elapsed_time_sec,ch0_voltage,ch1_voltage,ch2_voltage,ch3_voltage
15.20009,-0.004466971,-0.00793416,-0.007127835,0.027608112
15.210078,-0.002567131,-0.006397033,-0.0062905783,0.028378977
15.220089,-0.0040718513,-0.005928177,-0.005593249,0.029362151
15.230072,-0.0041195173,-0.004638559,-0.008651362,0.028545938
15.241721,-0.0039388146,-0.0069746175,-0.011559521,0.028110793
15.250087,-0.005974849,-0.0070830286,-0.0060994313,0.026539778
15.260078,-0.0020897966,-0.0058194674,-0.005941412,0.02822545
15.270084,-0.0042444924,-0.005711338,-0.0065657543,0.027809137
15.280071,-0.0038336185,-0.0074807196,-0.0073148203,0.026547419
15.290094,-0.00665328,-0.0101465015,-0.008560818,0.025779558
15.300084,-0.0040666806,-0.007599208,-0.0074713966,0.026102435
15.310074,-0.0018774049,-0.0048869997,-0.0054910686,0.02834735
15.320082,-0.004405348,-0.005782778,-0.0060073286,0.029261306
15.330071,-0.0046312,-0.0073230052,-0.006667258,0.026880445
15.340085,-0.006268439,-0.010574088,-0.0076027564,0.025723672
15.350082,-0.004617101,-0.007579763,-0.008675313,0.027271764
15.360074,-0.0028138352,-0.0051328284,-0.0058305976,0.028670782
15.370088,-0.0041335216,-0.0065169055,-0.0055340985,0.027434042
15.380085,-0.0045763543,-0.0065517854,-0.007397461,0.026912294
15.3901,-0.0074602193,-0.010140055,-0.009768438,0.025385717
15.400092,-0.004122415,-0.009429749,-0.008624524,0.027322281
15.410082,-0.0041528246,-0.006333054,-0.0073416717,0.027754528
15.420091,-0.0045559397,-0.005147625,-0.005948272,0.02889357
15.430074,-0.0057746167,-0.0072054015,-0.0077113826,0.026843196
15.440089,-0.007035211,-0.010175693,-0.009415496,0.02661608
15.450098,-0.0046438463,-0.007030135,-0.009083253,0.026827713
15.460077,-0.0029410077,-0.005695264,-0.0061730477,0.0283051
15.470094,-0.002713086,-0.0057564704,-0.0050944923,0.028207676
15.480082,-0.005131551,-0.0067863897,-0.0067677377,0.026877781
15.490101,-0.0070548807,-0.010607939,-0.009879347,0.024709024
15.500093,-0.009920969,-0.012846007,-0.007683694,0.026853828
15.51008,-0.0038066132,-0.005709209,-0.006902222,0.026627943
15.520095,-0.0043966877,-0.0057774815,-0.0058140624,0.028051939
15.530081,-0.005748761,-0.00717336,-0.0077530993,0.026853286
15.540091,-0.00680218,-0.01068165,-0.008685497,0.025878828
15.550088,-0.0033260144,-0.0075033936,-0.0086672725,0.026385011
15.560075,-0.003625293,-0.0055197394,-0.005364535,0.028915131
15.570084,-0.0034921712,-0.0055023977,-0.0055570677,0.028788868
15.580076,-0.0049826037,-0.008178321,-0.008205027,0.027552474
15.591184,-0.005086038,-0.008388524,-0.0077056936,0.026019331
15.600085,-0.004408033,-0.008012661,-0.006944409,0.026588932
15.610073,-0.0027772612,-0.0056655877,-0.005784883,0.028415915
15.620074,-0.0027483802,-0.0056921886,-0.0055472865,0.029148825
15.630089,-0.004543225,-0.007129964,-0.0074111815,0.026797848
15.640097,-0.006495341,-0.010418281,-0.0092592845,0.025983682
15.650084,-0.004148685,-0.008279777,-0.0073042936,0.026109943
15.660071,-0.002846125,-0.0060607665,-0.0062475745,0.028240485
15.670088,-0.0041471734,-0.0049615856,-0.005224754,0.02856252
15.680096,-0.0043021506,-0.0066462164,-0.0072311386,0.026853478
15.6901245,-0.0051996345,-0.008617642,-0.008768043,0.024813581
15.700079,-0.007939032,-0.012579966,-0.012150639,0.026994819
15.710074,-0.0023670993,-0.0055340626,-0.0062837442,0.027627463
15.720076,-0.0027011163,-0.005939011,-0.005502258,0.02888653
15.73009,-0.0045913165,-0.0065159,-0.0074209985,0.026740735
15.7401,-0.0066449293,-0.008546804,-0.008540807,0.026257992
15.75009,-0.0041173766,-0.0074240975,-0.0076259505,0.026547395
15.760076,-0.0023133184,-0.005694008,-0.006046682,0.028448297
15.770099,-0.0012199119,-0.0048891995,-0.004862859,0.029600363
15.780097,-0.0028630744,-0.004918937,-0.006239804,0.028087173
15.790117,-0.003117715,-0.00587753,-0.0062751924,0.027315563
15.8000965,-0.0035983233,-0.004968777,-0.0060175005,0.028245417
15.810094,-0.0010392872,-0.004408719,-0.003687247,0.030281724
15.820095,-0.0022691037,-0.004309129,-0.003924288,0.030269884
15.830109,-0.0028780957,-0.0044773556,-0.005454592,0.029058093
15.840109,-0.0025167565,-0.0057081915,-0.0056132143,0.027370825
15.85011,-0.0030905937,-0.004965051,-0.006410396,0.02766733
15.860093,-0.0011975195,-0.0042218375,-0.0037412976,0.029324872
15.870088,-0.0045900983,-0.006704873,-0.0069879354,0.026747616
15.88009,-0.0044420282,-0.0076090014,-0.0073152105,0.02710504
15.890108,-0.006462722,-0.0101413205,-0.01016442,0.024139669
15.900089,-0.0044841566,-0.0077576884,-0.007368199,0.026440945
15.910075,-0.0019251774,-0.0060926424,-0.0054131118,0.029111685
15.920083,-0.0033726513,-0.005783523,-0.0056356164,0.028714709
15.93009,-0.0044634463,-0.0075682662,-0.0072680176,0.026643958
15.942309,-0.0062871743,-0.008236031,-0.008236005,0.027033351
15.950092,-0.004302434,-0.007576972,-0.007604658,0.026312685
15.960074,-0.0028311037,-0.005653346,-0.006082896,0.028503653
15.970082,-0.0038299991,-0.0060932455,-0.0058001857,0.029302891
15.980073,-0.0037155037,-0.0070006624,-0.007140928,0.027390823
15.99053,-0.005545725,-0.008202698,-0.008808861,0.026707733
16.000092,-0.0048767687,-0.008049267,-0.0075538955,0.026472075
16.010077,-0.002689608,-0.005443639,-0.0056610107,0.028051442
16.020077,-0.0022718855,-0.006254648,-0.0059179105,0.028999876
16.030088,-0.004340851,-0.0075561428,-0.007447386,0.026654297
16.040077,-0.006215545,-0.008384869,-0.0078367,0.026547715
16.050087,-0.0044294056,-0.0070244833,-0.007836769,0.02720197
16.060083,-0.0031977773,-0.005934694,-0.005997391,0.028147649
16.07008,-0.0031404386,-0.005797101,-0.0056582903,0.029141007
16.08008,-0.0044222027,-0.008296868,-0.0076462943,0.027194932
16.090086,-0.0038159217,-0.0073932386,-0.007341409,0.02622465
16.100784,-0.0043424573,-0.008045364,-0.0068002758,0.028121296
16.11007,-0.0030256591,-0.0056001684,-0.006183894,0.028637888
16.120092,-0.0046293805,-0.0058743013,-0.006126224,0.028974673
16.130095,-0.0043264804,-0.0077066515,-0.0069429544,0.026468018
16.14009,-0.006990857,-0.0102866255,-0.010296005,0.024822477
16.15008,-0.004053104,-0.007092387,-0.00711226,0.027358735
16.160074,-0.0030905937,-0.00545691,-0.0056986087,0.027789362
16.170076,-0.0025349238,-0.005457369,-0.005571841,0.028602049
16.18008,-0.004161693,-0.007874098,-0.0068803383,0.0266698
16.190172,-0.0046973173,-0.00815036,-0.008341438,0.02690018
16.200083,-0.0053462517,-0.0073928246,-0.0076309443,0.02716393
16.210075,-0.0032543496,-0.0058084675,-0.005712405,0.02843232
16.220078,-0.0023411964,-0.00536515,-0.006953694,0.028220769
16.230082,-0.0050970614,-0.008419218,-0.005833448,0.027109213
16.24008,-0.0054115625,-0.008480095,-0.007828301,0.026538525
16.250082,-0.004476977,-0.007914383,-0.007991171,0.026929244
16.26007,-0.0036629054,-0.0055577774,-0.005838049,0.029094843
16.270075,-0.0021127071,-0.00559183,-0.0055677816,0.027883664
16.280085,-0.0044534043,-0.00708736,-0.007231591,0.02756623
16.290154,-0.005260226,-0.008727416,-0.008034306,0.025993263
16.300087,-0.0064774835,-0.007372552,-0.007326175,0.02733206
16.310081,-0.0031461017,-0.006193933,-0.0077483566,0.026522024
16.320087,-0.0019488803,-0.004988139,-0.0061002383,0.028846007
16.330097,-0.004547092,-0.007821748,-0.0071059414,0.027293244
16.340128,-0.0054421253,-0.0084943855,-0.0081837755,0.025950247
16.350101,-0.0026156842,-0.0073127765,-0.0068583977,0.026226554
16.360077,-0.0021670558,-0.0059875264,-0.005898477,0.027288951
16.370079,-0.0024447725,-0.0060263714,-0.005701769,0.029252023
16.380081,-0.00470154,-0.007885379,-0.0079366295,0.026754063
16.390081,-0.0054275063,-0.008497151,-0.008807382,0.026765414
16.400084,-0.004213217,-0.007879373,-0.007387928,0.027325146
16.41007,-0.0021100577,-0.0056724716,-0.006034211,0.028116696
16.420076,-0.0030346033,-0.006075705,-0.0056962837,0.028639862
16.430079,-0.004683396,-0.0076583116,-0.007722622,0.02672233
16.440086,-0.005458339,-0.008295345,-0.008322643,0.025713712
16.450079,-0.0043921247,-0.0074926866,-0.0074243457,0.027687844
16.460072,-0.0024823612,-0.005523903,-0.0054035312,0.027049934
16.470081,-0.0029712988,-0.0058748215,-0.005694247,0.028335843
16.480074,-0.0047515356,-0.0075629298,-0.0076318174,0.026489072
16.490091,-0.005905702,-0.0087329615,-0.008536253,0.026245136
16.50009,-0.004393369,-0.0082695745,-0.008121168,0.026766727
16.510077,-0.0028606378,-0.0058477977,-0.005929892,0.026851298
16.520084,-0.003092167,-0.0051949006,-0.006751096,0.02853223
16.530079,-0.0050081396,-0.007311662,-0.0076401653,0.02648576
16.54009,-0.0054178545,-0.008424221,-0.008412499,0.026490716
16.550081,-0.004329236,-0.008464185,-0.007871129,0.02619177
16.560068,-0.002788571,-0.005893072,-0.0052503375,0.026515365
16.570078,-0.003080313,-0.005146194,-0.0062440736,0.028254326
16.580082,-0.004405147,-0.0072757057,-0.007435029,0.027252734
16.590078,-0.0052487054,-0.0076537696,-0.008073219,0.026589738
16.60009,-0.0080936095,-0.0120387,-0.009462204,0.028063048
16.610073,-0.002201108,-0.005766692,-0.0061059725,0.027327122
16.620085,-0.0033069006,-0.0052741114,-0.0052950704,0.02814487
16.630077,-0.004210317,-0.007552429,-0.00740962,0.026952142
16.640078,-0.0049042325,-0.008170384,-0.008737858,0.026219955
16.65008,-0.0044206865,-0.007832762,-0.0077973474,0.027476527
16.660069,-0.003006179,-0.0053184777,-0.0056957486,0.027745942
16.67008,-0.0030834617,-0.0064282822,-0.0058058538,0.02899511
16.680079,-0.0048576547,-0.0076471814,-0.0074891504,0.027350372
16.690086,-0.004964176,-0.007500136,-0.008117171,0.026533628
16.700089,-0.0039175935,-0.006961477,-0.0070358147,0.027404627
16.710073,-0.002343394,-0.0053448654,-0.0058483747,0.027749313
16.720087,-0.0031941936,-0.0054480038,-0.005649561,0.028228737
16.730076,-0.0043860213,-0.007886824,-0.007836296,0.026709968
16.740108,-0.0071744598,-0.0103191165,-0.0093414895,0.025664236
16.750086,-0.005181973,-0.008084548,-0.007704984,0.027137686
16.760073,-0.002647347,-0.006160948,-0.006032131,0.026613146
16.770088,-0.0032567957,-0.005893687,-0.0059506143,0.029027874
16.78008,-0.004803318,-0.007961505,-0.008153482,0.027414728
16.790089,-0.0053153904,-0.008666953,-0.008006699,0.026639188
16.800089,-0.0045665256,-0.007653533,-0.0076007927,0.027822053
16.81007,-0.0029884372,-0.004794447,-0.007207838,0.02586119
16.820084,-0.003026227,-0.0060724285,-0.0057243365,0.02882694
16.830076,-0.004483118,-0.007815893,-0.0075574676,0.027452517
16.843763,-0.0051495177,-0.006393163,-0.008901377,0.02908176
16.85008,-0.0041419524,-0.0066322736,-0.008479125,0.02741268
16.860071,-0.002493884,-0.006096981,-0.006853004,0.02596311
16.870075,-0.0026746339,-0.0054102256,-0.0055171256,0.028245026
16.880075,-0.004455273,-0.00760181,-0.006924089,0.026410758
16.89009,-0.005408641,-0.008520759,-0.008347718,0.02608832
16.900084,-0.0047399327,-0.0068972753,-0.0076354365,0.028205924
16.91007,-0.0027757261,-0.0054137977,-0.0073931087,0.026468469
16.920074,-0.0024304513,-0.005298051,-0.005131681,0.028628366
16.930077,-0.004611057,-0.0076505407,-0.0072105937,0.026858453
16.940102,-0.004427608,-0.008183572,-0.008401925,0.027625758
16.950083,-0.0043967254,-0.007531993,-0.0071627977,0.027503932
16.960072,-0.003030887,-0.005193732,-0.00712269,0.027430221
16.970076,-0.0032718808,-0.005326899,-0.0056518675,0.028273271
16.980076,-0.0041792244,-0.006910842,-0.007437569,0.025858438
16.99008,-0.004185398,-0.008495152,-0.00838416,0.026695266
17.00008,-0.0077991094,-0.0077334982,-0.0063200556,0.027338084
17.010073,-0.0031133622,-0.0056965533,-0.006709864,0.026974391
17.020079,-0.0035682358,-0.009878155,-0.0054035312,0.028529083
17.030079,-0.0048295306,-0.0078493655,-0.0078095417,0.026158864
17.040087,-0.0045111477,-0.008366974,-0.0076472405,0.026205253
17.050081,-0.0041428655,-0.007691134,-0.0075864457,0.027578827
17.060076,-0.003314837,-0.0053857896,-0.007022222,0.026225362
17.070076,-0.0029932132,-0.0050505307,-0.0058923503,0.0289588
17.080076,-0.004793028,-0.007320841,-0.006912001,0.026793154
17.09008,-0.005106251,-0.0077870334,-0.008953668,0.026982622
17.10008,-0.004266939,-0.0072649545,-0.0074731614,0.028821038
17.11007,-0.0027451275,-0.0058692507,-0.008058339,0.026114723
17.120075,-0.0037268016,-0.0055859396,-0.0053464146,0.028434837
17.130075,-0.004760324,-0.0075477217,-0.0073089655,0.027996395
17.14009,-0.0064098663,-0.008149318,-0.008119122,0.026272506
17.15008,-0.0038085293,-0.0073440326,-0.006697563,0.02829539
17.160069,-0.0031142377,-0.005243643,-0.0075101326,0.026666583
17.170088,-0.0028985695,-0.0055233585,-0.0055527743,0.02865304
17.180393,-0.004361301,-0.0073859408,-0.007913426,0.027096158
17.19009,-0.0049501243,-0.0068736533,-0.007922175,0.027083667
17.200087,-0.008643247,-0.011805246,-0.0064447913,0.026815236
17.210238,-0.0013711066,-0.0075510712,-0.0088313,0.024606029
17.220076,-0.0028105353,-0.0061139204,-0.005119099,0.027632229
17.230078,-0.004369744,-0.007435334,-0.00814939,0.02639366
17.240078,-0.005354564,-0.008404302,-0.008062964,0.026375644
17.250082,-0.003585658,-0.0076266625,-0.0064173033,0.028494664
17.260067,-0.0038007488,-0.0062518446,-0.0073506823,0.025926637
17.270075,-0.0032584893,-0.005646474,-0.005848682,0.028319886
17.280077,-0.004827887,-0.007814273,-0.0076291794,0.02651184
17.29009,-0.0056473473,-0.007949997,-0.00802704,0.026091952
17.300081,-0.004132374,-0.007395131,-0.0066212174,0.029025126
17.310068,-0.0029377078,-0.00675151,-0.0075571956,0.028928475
17.320078,-0.0022436408,-0.0062266514,-0.005554253,0.028835706
17.330078,-0.0045141284,-0.007729479,-0.008521138,0.027152102
17.340086,-0.005705424,-0.009127182,-0.007937128,0.025980841
17.350079,-0.0044296067,-0.0072629317,-0.007847577,0.028414235
17.360067,-0.0031518026,-0.0072877845,-0.007994822,0.027168388
17.370075,-0.0024997361,-0.005951693,-0.005803618,0.028713752
17.38008,-0.0040016156,-0.007821736,-0.008043046,0.026811818
17.390093,-0.0052675824,-0.008524828,-0.008255802,0.025952114
17.40009,-0.0051360694,-0.0065985504,-0.0063014976,0.0281716
17.410069,-0.0031229428,-0.0065133334,-0.0057547837,0.026452063
17.420086,-0.0021315487,-0.005531035,-0.004937954,0.028776083
17.431496,0.01061883,-0.010378766,-0.009244125,0.014006678
17.440086,0.0056008995,-0.0077437437,-0.0068739653,0.016773
17.450089,-0.0013191897,-0.009437638,-0.0062515605,0.026487736
17.460068,-0.0011360883,-0.00597963,-0.0073698196,0.026597226
17.470083,-0.0023990343,-0.005757064,-0.0053243204,0.027817845
17.480087,-0.003979429,-0.0075242314,-0.008690381,0.025904212
17.490088,-0.004914759,-0.008250919,-0.0082840845,0.02662068
17.500088,-0.00800295,-0.012260969,-0.0068346,0.027199378
17.510078,-0.0026352261,-0.007855528,-0.0083773,0.02675552
17.520084,-0.0025856534,-0.0056371777,-0.005778451,0.028436271
17.530409,-0.004401246,-0.00838157,-0.0075887404,0.02384362
17.540089,-0.005043907,-0.008243231,-0.008066794,0.027025947
17.55009,-0.004242976,-0.006170682,-0.005989128,0.027940508
17.560068,-0.0022576686,-0.0075062653,-0.008062917,0.027429368
17.570086,-0.0031850624,-0.0054818075,-0.0057391804,0.028789923
17.581322,-0.004710886,-0.009338036,-0.009627438,0.025195643
17.590088,-0.004618958,-0.008045223,-0.007992177,0.025886979
17.600082,-0.003949398,-0.0061752475,-0.0055365255,0.028460896
17.610071,-0.0024143278,-0.008289384,-0.008348097,0.027427467
17.620075,-0.00341134,-0.006081853,-0.006287387,0.029145451
17.630077,-0.0048566256,-0.00819087,-0.008549772,0.024754455
17.64008,-0.0052292724,-0.008809322,-0.008368582,0.026276859
17.650082,-0.004790177,-0.0058161085,-0.0064137788,0.027686425
17.66007,-0.003882867,-0.0083286045,-0.00867321,0.027088718
17.670074,-0.00327506,-0.0062577347,-0.0060124877,0.028616419
17.680077,-0.0050778054,-0.009100605,-0.009711037,0.024694607
17.690092,-0.005663222,-0.008995654,-0.008859685,0.02585806
17.700087,-0.0050720456,-0.0075892843,-0.0068911486,0.028025148
17.710073,-0.0039715515,-0.0082759,-0.007828811,0.02698247
17.720076,-0.003773817,-0.0066185985,-0.0063703945,0.028099297
17.730076,-0.0047437437,-0.008287385,-0.0093202945,0.023940453
17.740086,-0.006193595,-0.008359605,-0.008863717,0.026561303
17.750088,-0.00426094,-0.00608525,-0.00588018,0.029041724
17.760069,-0.0037133747,-0.007836731,-0.006753426,0.027227635
17.770075,-0.0024021568,-0.0055002472,-0.00552233,0.027637621
17.780075,-0.0046279826,-0.008708229,-0.007432353,0.024317276
17.790081,-0.005323457,-0.0073969266,-0.008842097,0.026409457
17.800083,-0.0051865056,-0.005854253,-0.005643174,0.029206
17.810068,-0.0035456824,-0.007532698,-0.007321955,0.027392633
17.820074,-0.00276017,-0.0050932053,-0.0058568316,0.028544268
17.830074,-0.0046426966,-0.007896807,-0.0072983797,0.023970257
17.840076,-0.0053641447,-0.0075319195,-0.007817997,0.027001264
17.850084,-0.004076557,-0.006212257,-0.0063284887,0.028662218
17.86007,-0.0037118488,-0.008327528,-0.006672829,0.027859677
17.870073,-0.0029631967,-0.0053597684,-0.005085103,0.028602345
17.880074,-0.0043230713,-0.008144384,-0.0076994365,0.02414807
17.890089,-0.0047924034,-0.007910444,-0.0085579455,0.026504567
17.900085,-0.004374442,-0.006592648,-0.0058458224,0.028611913
17.910074,-0.0036148017,-0.0074543175,-0.0077309934,0.027154565
17.920076,-0.0027693983,-0.005316053,-0.0047386433,0.028834594
17.930077,-0.003993906,-0.00808164,-0.008466836,0.024540547
17.940077,-0.0057514957,-0.008097643,-0.008092226,0.026269903
17.950089,-0.004977222,-0.005655236,-0.005628721,0.027967438
17.96007,-0.0043648495,-0.008854196,-0.007369122,0.02696495
17.970076,-0.0028077818,-0.005303279,-0.0060370164,0.028808279
17.980074,-0.0045445636,-0.008387803,-0.008269797,0.024402626
17.990084,-0.0054165986,-0.008327763,-0.008261896,0.026498333
18.00009,-0.0039657205,-0.007533824,-0.005747588,0.02807913
18.01008,-0.0045191906,-0.007091923,-0.0073895366,0.026580501
18.020075,-0.00302934,-0.005171884,-0.006132029,0.028293047
18.030077,-0.0047396016,-0.00812862,-0.009201579,0.024460558
18.040083,-0.0055418196,-0.008587645,-0.00886852,0.025986405
18.050085,-0.004462739,-0.006318873,-0.0064041275,0.027189326
18.06008,-0.0044779945,-0.007131026,-0.007159013,0.026822533
18.070082,-0.0034043144,-0.0056539373,-0.0061833262,0.027623015
18.080084,-0.004665737,-0.008396496,-0.007853281,0.024436252
18.090084,-0.0047254437,-0.008609479,-0.007916962,0.026658222
18.100096,-0.004348066,-0.005550444,-0.0055844965,0.0287861
18.110088,-0.0038524577,-0.00878634,-0.007368767,0.026568849
18.120079,-0.0025301692,-0.0057299547,-0.0057040993,0.027719598
18.13008,-0.0047591054,-0.0080949105,-0.009001003,0.02316487
18.140095,-0.005745118,-0.006994266,-0.008320878,0.026028477
18.15023,-0.0028588637,-0.005329761,-0.005731516,0.02840171
18.160072,-0.005480374,-0.0076551773,-0.0068411147,0.027357291
18.17008,-0.001919571,-0.0059170467,-0.0047886986,0.028251497
18.180075,-0.00066694815,-0.0065921657,-0.009988376,0.024855204
18.190084,-0.005077713,-0.00956746,-0.0075890715,0.025338642
18.200079,-0.002573873,-0.005577542,-0.005155857,0.028311629
18.210085,-0.0043197027,-0.0075540473,-0.00716579,0.026462248
18.220076,-0.0024126836,-0.0062748734,-0.005775066,0.028676517
18.230076,-0.005774543,-0.0068969587,-0.009607166,0.023834312
18.240082,-0.0054035075,-0.008169237,-0.0065792496,0.026954295
18.250093,-0.0027774647,-0.0057007163,-0.005547452,0.028807972
18.260084,-0.0041357335,-0.007230323,-0.007454613,0.027100261
18.270075,-0.0025030978,-0.0059456467,-0.0056946133,0.028670425
18.280073,-0.0048901574,-0.006662872,-0.009928716,0.025602639
18.290081,-0.0046336954,-0.008362882,-0.007949358,0.026297238
