elapsed_time_sec,ch0_voltage,ch1_voltage,ch2_voltage,ch3_voltage
0.38007557,-0.0022983348,-0.004955246,-0.004803791,0.02902515
0.39008024,-0.00407016,-0.0068513835,-0.006534517,0.0274902
0.40007335,-0.0023326213,-0.005332872,-0.0049608406,0.028891748
0.41007468,-0.0020616914,-0.0047912654,-0.0045139627,0.029114477
0.4200718,-0.004399458,-0.0066318125,-0.007302011,0.02635077
0.4300729,-0.0020129397,-0.0045346376,-0.004966991,0.028611854
0.44008225,-0.0035859656,-0.007796448,-0.008055986,0.02683053
0.4500723,-0.0019036271,-0.0048640063,-0.0051737647,0.029345509
0.46007693,-0.0027413806,-0.0050235395,-0.0053125047,0.028555991
0.4700743,-0.004360199,-0.00630145,-0.0073064347,0.027977057
0.4800751,-0.0028556464,-0.005058266,-0.0046040313,0.028589772
0.49008238,-0.0039065722,-0.006851431,-0.0068181334,0.027464239
0.50007254,-0.0022195121,-0.004682095,-0.004955234,0.030319776
0.5100768,-0.0020304897,-0.0055066673,-0.004900152,0.029477378
0.5200734,-0.0032662484,-0.0063079083,-0.0054120948,0.027315019
0.53007287,-0.0023913793,-0.0047995094,-0.005139821,0.029444046
0.54007995,-0.0031754228,-0.004066257,-0.0059094536,0.02734479
0.5500716,-0.0018801371,-0.0049213474,-0.005752676,0.029275216
0.5600746,-0.0019046798,-0.004859914,-0.0050281524,0.028872613
0.5700769,-0.0041098543,-0.006561839,-0.0067756386,0.02770317
0.5800749,-0.0021360551,-0.0052801888,-0.0047160643,0.02935414
0.590078,-0.0040681493,-0.0066557876,-0.007184147,0.027662875
0.6000729,-0.002423506,-0.0051990403,-0.004758112,0.02862982
0.6100749,-0.0023300664,-0.0054192976,-0.004938273,0.029116025
0.6200774,-0.0039180666,-0.006905141,-0.0063964063,0.027696714
0.6300734,-0.002723589,-0.0057412386,-0.004997708,0.02989937
0.64008236,-0.005055439,-0.007209068,-0.007454223,0.026602525
0.6500723,-0.0019835238,-0.004825495,-0.005465284,0.029439481
0.6600741,-0.0016770894,-0.005425342,-0.0050702593,0.029340306
0.6700755,-0.0034804735,-0.0069408254,-0.007009959,0.027712598
0.6800749,-0.0027320932,-0.004280281,-0.005272077,0.028607892
0.6900784,-0.0039749793,-0.0064350334,-0.0069696736,0.028012399
0.7000693,-0.0023186172,-0.004890453,-0.004355695,0.028815197
0.71007407,-0.0018962347,-0.004697057,-0.0051854383,0.029417433
0.72007704,-0.0023451587,-0.0069670477,-0.006892568,0.029736428
0.730071,-0.0028923245,-0.0049798596,-0.005386523,0.029233264
0.7400791,-0.0042816624,-0.0071958564,-0.006735341,0.025520269
0.75007236,-0.002331687,-0.0051496974,-0.0048232004,0.029150102
0.7600757,-0.002516889,-0.0054468117,-0.004746237,0.029325793
0.77007794,-0.00457212,-0.00888813,-0.004805802,0.028983815
0.78007084,-0.0025791244,-0.005123615,-0.005919921,0.028784811
0.7900778,-0.0015756423,-0.006650252,-0.006883198,0.028753944
0.8000687,-0.002863356,-0.0053316774,-0.005227983,0.028794996
0.81007254,-0.0031211805,-0.0049351742,-0.0045528524,0.028768927
0.82007915,-0.003641923,-0.0066655832,-0.0074995467,0.027281074
0.830072,-0.0023399545,-0.005372779,-0.0055371877,0.02905749
0.84008014,-0.0036744613,-0.007021891,-0.006953292,0.027410233
0.85007,-0.0028284923,-0.004987063,-0.005402833,0.028518613
0.8600743,-0.0025611108,-0.0049019973,-0.0053342204,0.029104693
0.87008226,-0.0034355964,-0.0073871594,-0.0068089454,0.027311495
0.8800734,-0.0027123883,-0.0049272734,-0.0049074595,0.029173119
0.8900822,-0.0034891882,-0.0066498853,-0.007216794,0.027598826
0.9000739,-0.0029782534,-0.005727828,-0.0052406862,0.028154273
0.91008055,-0.0025049287,-0.0054561174,-0.0055820365,0.028867288
0.9200845,-0.0036006179,-0.0079204505,-0.008091221,0.028529355
0.93007314,-0.0022489987,-0.004822479,-0.0057835937,0.029452195
0.94008195,-0.003935903,-0.008084975,-0.0068227225,0.027768401
0.95007026,-0.003126432,-0.0069480166,-0.0058231223,0.027633056
0.96008396,-0.0019733284,-0.0051793237,-0.005383235,0.029431142
0.9700814,-0.0034290012,-0.006901155,-0.0064924075,0.027615493
0.98007154,-0.001822039,-0.004311778,-0.0052936724,0.02861882
0.9900782,-0.004420748,-0.0067432895,-0.0066412156,0.027328122
1.000069,-0.0022177733,-0.005372637,-0.0047306716,0.02805363
1.0100791,-0.002553671,-0.005127319,-0.0047982913,0.029292876
1.0200859,-0.0037470956,-0.0066684787,-0.0064616106,0.027882043
1.0300719,-0.0016695881,-0.0046141795,-0.005041232,0.028946735
1.0400817,-0.0033468904,-0.006615372,-0.006276756,0.027768496
1.0500703,-0.0026676673,-0.005811815,-0.005735218,0.027944764
1.0600796,-0.0016276018,-0.0060294108,-0.005047976,0.029260196
1.0700843,-0.0039910465,-0.006728384,-0.0072603063,0.02774509
1.0800745,-0.0021343755,-0.005843679,-0.0043540983,0.030189043
1.0900835,-0.0036717644,-0.006392749,-0.0062775817,0.027479177
1.1000733,-0.0017616202,-0.005532691,-0.0051305457,0.027908564
1.1100781,-0.002450923,-0.0048334314,-0.0048426096,0.029177388
1.1200855,-0.0042006206,-0.0069408608,-0.00689381,0.027529197
1.1300722,-0.0019945237,-0.004219013,-0.005571687,0.029145654
1.1400783,-0.004163375,-0.0071085673,-0.006148422,0.028061874
1.1500688,-0.0018818167,-0.0058306446,-0.0058988677,0.027705446
1.1600742,-0.0028417844,-0.005419416,-0.005632943,0.029096818
1.1700883,-0.0042850357,-0.0083317505,-0.0075683254,0.027732419
1.1800731,-0.0017269908,-0.005062311,-0.0046345945,0.029264819
1.1900805,-0.0040388876,-0.0071839555,-0.007046578,0.028934494
1.20007,-0.0024282136,-0.0053462517,-0.005156792,0.027136892
1.2100792,-0.0025051297,-0.0052272025,-0.0051022773,0.029929861
1.2200897,-0.0040419153,-0.0069609564,-0.007366839,0.02801222
1.2300739,-0.002692825,-0.0050333235,-0.005154142,0.029113673
1.2400786,-0.0040188157,-0.0066844816,-0.006195012,0.028292669
1.2500688,-0.0023700327,-0.0051035667,-0.005217125,0.027929924
1.2600799,-0.0026065176,-0.004854012,-0.0046123937,0.029469833
1.2700831,-0.0041682455,-0.008723263,-0.006894839,0.027615396
1.2800732,-0.0025069395,-0.005055546,-0.0046562864,0.028770229
1.2900805,-0.0043731052,-0.0066858535,-0.006235132,0.02911373
1.3000686,-0.0026165948,-0.005404714,-0.005634303,0.027753215
1.3100764,-0.002383954,-0.005083542,-0.0049916636,0.029067343
1.3200883,-0.004270038,-0.0075521213,-0.0069818916,0.027525412
1.3300713,-0.0026807133,-0.005095713,-0.0041410914,0.028998883
1.3400787,-0.0039322693,-0.006817121,-0.0063606366,0.028922891
1.3500684,-0.0028635948,-0.005021588,-0.005815813,0.027988106
1.3600749,-0.0027171902,-0.0050276793,-0.006008556,0.028965719
1.3700835,-0.003913172,-0.0074072545,-0.0068655536,0.027759532
1.380072,-0.0022499214,-0.0048839124,-0.0049944078,0.029673848
1.3900803,-0.0044340305,-0.0069532446,-0.006691233,0.029134465
1.4000791,-0.0024392135,-0.005235529,-0.0062531456,0.027419196
1.4100735,-0.0017002008,-0.004379469,-0.005218426,0.029155187
1.4200897,-0.00336313,-0.006922232,-0.006825386,0.027803365
1.4300725,-0.0024433152,-0.00454625,-0.004559807,0.029217698
1.4400775,-0.004121682,-0.0070216567,-0.006749738,0.028789459
1.4500705,-0.0022578223,-0.0041698446,-0.006106339,0.02698728
1.4600756,-0.0023461997,-0.005442241,-0.0044580647,0.029452858
1.4700805,-0.0036120221,-0.0068013878,-0.0067172186,0.028542448
1.4800732,-0.002359423,-0.004530013,-0.0051299306,0.029967971
1.4900796,-0.0035741497,-0.0064018327,-0.0070549874,0.028905941
1.5000696,-0.002222443,-0.005414316,-0.0064256187,0.027134597
1.5100738,-0.0019588252,-0.004698997,-0.0048638764,0.029324444
1.5200874,-0.0032979825,-0.0069111967,-0.0071554882,0.02717175
1.5300727,-0.002079956,-0.0050465446,-0.005025134,0.02962028
1.5400798,-0.0043656896,-0.006819023,-0.00631821,0.028672708
1.5500687,-0.0020452556,-0.0054831677,-0.007362806,0.027099209
1.5600733,-0.0026561352,-0.0048367577,-0.0058480673,0.028141664
1.5700806,-0.0046413243,-0.0073726466,-0.0066181514,0.027530735
1.5800737,-0.002256734,-0.0056930757,-0.0055228146,0.028791163
1.5900822,-0.004259277,-0.0075066816,-0.006347709,0.028213542
1.6000712,-0.003245124,-0.0051591215,-0.007192852,0.0268742
1.6100749,-0.0030145885,-0.005944485,-0.0056733093,0.028476866
1.6200887,-0.0051085576,-0.0075245984,-0.007032479,0.027350778
1.6300727,-0.0030938582,-0.0058887666,-0.005239468,0.028899837
1.640078,-0.0046070144,-0.0085993195,-0.008905434,0.026347518
1.6500853,-0.0025040912,-0.0063303127,-0.0074525904,0.027625179
1.6600782,-0.0027528275,-0.0049094157,-0.0060413335,0.028173814
1.6700828,-0.004589081,-0.0067161093,-0.0068449373,0.027716774
1.6800727,-0.0023451706,-0.004458183,-0.005116317,0.029047236
1.6900806,-0.0037594556,-0.006462746,-0.0052324184,0.027890347
1.7000692,-0.002736718,-0.0052354843,-0.0072166617,0.02762558
1.7100749,-0.0021941746,-0.0057658404,-0.004953531,0.028737443
1.7200884,-0.005091987,-0.0075892373,-0.0068167048,0.02765753
1.7300718,-0.0021629871,-0.0049459846,-0.005641968,0.029325306
1.7400801,-0.0035602874,-0.006482936,-0.0050297966,0.028772002
1.7500695,-0.0024453402,-0.0065230913,-0.007307913,0.027808178
1.7600741,-0.0024645012,-0.0055388864,-0.004989308,0.02909711
1.7700799,-0.0053559244,-0.006650181,-0.008024512,0.026934743
1.7800729,-0.0022372892,-0.004990871,-0.005675535,0.028866367
1.7900797,-0.0036629646,-0.0070528467,-0.0057317526,0.029848145
1.8000699,-0.0022324636,-0.006244121,-0.007155583,0.027456822
1.8100743,-0.0024856944,-0.004789562,-0.004619999,0.028665658
1.8200885,-0.003511959,-0.006867089,-0.0075154672,0.028121674
1.8300723,-0.0016769356,-0.004433735,-0.005230798,0.029337786
1.8400791,-0.0041737976,-0.007049535,-0.0056350366,0.028555956
1.8500692,-0.0019281935,-0.0055171824,-0.006921428,0.027711581
1.8600734,-0.0027467716,-0.004772069,-0.0051062633,0.029145135
1.8700807,-0.0037781058,-0.0072370055,-0.0074664056,0.027963288
1.8800715,-0.0024814622,-0.004853184,-0.0043131644,0.029993415
1.8900791,-0.0030053295,-0.0064058187,-0.004949734,0.028993975
1.9000746,-0.0017741601,-0.006168778,-0.007936347,0.027664343
1.9100748,-0.0020486715,-0.005485758,-0.0049919947,0.02951488
1.920086,-0.0043915687,-0.006775946,-0.005724552,0.027466297
1.930072,-0.0025396787,-0.0052727866,-0.0055514732,0.029753145
1.9400784,-0.0039287824,-0.0071653645,-0.00440672,0.029453473
1.9500686,-0.0016146835,-0.0063677095,-0.007335138,0.02810533
1.9600778,-0.0021056458,-0.004350077,-0.0050626043,0.029318295
1.970084,-0.004833952,-0.0081000915,-0.00766749,0.027707066
1.9800729,-0.001982781,-0.0050680595,-0.0052908477,0.028751079
1.9900786,-0.0036677194,-0.0058578723,-0.0046367827,0.029437233
2.0000675,-0.0023210277,-0.006742556,-0.0072561544,0.027033621
2.0100737,-0.002834593,-0.005207911,-0.0044278707,0.028610518
2.0200815,-0.004069746,-0.006997315,-0.007089501,0.027839404
2.0300734,-0.0026770704,-0.0048130285,-0.0044608675,0.030338181
2.0400777,-0.003312081,-0.0060045253,-0.0054630605,0.029231489
2.0500674,-0.0022493866,-0.0074166437,-0.0067997174,0.027713684
2.0600734,-0.002435677,-0.004932572,-0.004511032,0.02954321
2.0700793,-0.004456151,-0.007233197,-0.007163226,0.026888119
2.0800712,-0.0022277206,-0.0052239946,-0.0050821225,0.02924522
2.09008,-0.0034633114,-0.005959284,-0.004494695,0.0293153
2.1000695,-0.0023619423,-0.008138863,-0.006337239,0.028014086
2.1100745,-0.0014634698,-0.004821592,-0.004783601,0.029385427
2.1200807,-0.0039847516,-0.006981868,-0.006609541,0.027538966
2.1300719,-0.0026753647,-0.0050865724,-0.0054443134,0.029014815
2.1400788,-0.004065961,-0.0041154134,-0.005622523,0.029385984
2.1500688,-0.0024130717,-0.0072155735,-0.0066934945,0.027410313
2.1600745,-0.0020741627,-0.004534342,-0.0056643225,0.029351683
2.1700778,-0.0043945373,-0.006885779,-0.006875465,0.026573062
2.1800714,-0.0033256004,-0.0052004005,-0.0056530978,0.02929342
2.190081,-0.0038734141,-0.004250238,-0.0048711384,0.028886696
2.2000687,-0.0030373924,-0.0069378684,-0.007235229,0.027808368
2.2100737,-0.0023211602,-0.0048438637,-0.0052349498,0.029584667
2.22008,-0.0041580996,-0.0070578023,-0.0071952175,0.027647294
2.2300715,-0.002297197,-0.0053166705,-0.0055603324,0.029365828
2.24008,-0.0037147466,-0.006250463,-0.004798835,0.028506657
2.250068,-0.0030003595,-0.0077236956,-0.006985499,0.027921654
2.2600753,-0.0018980444,-0.0050697033,-0.00548797,0.028480116
2.2700763,-0.0044437647,-0.0066802474,-0.0074286275,0.028474921
2.280073,-0.0021681888,-0.005719156,-0.005691408,0.028770572
2.2900848,-0.0040067984,-0.00518506,-0.005639839,0.029113436
2.3000677,-0.0032791053,-0.008084159,-0.0066013085,0.02725834
2.3100736,-0.0022104282,-0.0048885727,-0.005075726,0.028674234
2.3200784,-0.0041032187,-0.006309919,-0.006389863,0.027385216
2.330077,-0.002945786,-0.0052445657,-0.0047593066,0.028745754
2.340087,-0.003955064,-0.00415092,-0.0050716195,0.029156512
2.3500688,-0.0028834655,-0.0077352514,-0.0062332987,0.028629465
2.3600745,-0.0022764273,-0.003826091,-0.0044890083,0.029209714
2.370079,-0.0044312133,-0.0070080194,-0.006635503,0.02798698
2.3800724,-0.0027416975,-0.0066898395,-0.005120823,0.028106913
2.3900833,-0.0042210473,-0.0046274057,-0.005265335,0.028919507
2.4000695,-0.0034926324,-0.007042651,-0.0064590913,0.02789736
2.4100735,-0.0023927656,-0.005123532,-0.004583427,0.02990656
2.4200783,-0.0044482118,-0.006496739,-0.006869847,0.02807195
2.4300725,-0.0020312255,-0.0043202587,-0.0046504107,0.029115766
2.440087,-0.0032795193,-0.004574107,-0.0053899437,0.029310346
2.4500687,-0.004106365,-0.007090057,-0.006235347,0.027477793
2.4600732,-0.002452898,-0.0048411195,-0.0050631273,0.029020054
2.4700797,-0.004339813,-0.005933277,-0.008045128,0.027647614
2.4800725,-0.0017763008,-0.004737035,-0.005396009,0.02877419
2.4900832,-0.0028768892,-0.0047683194,-0.0049157054,0.029172964
2.500071,-0.004425834,-0.0065842057,-0.00648542,0.027660012
2.5100732,-0.00277328,-0.0042724865,-0.0044323625,0.028825156
2.52008,-0.004211195,-0.0071229027,-0.0074382317,0.027721079
2.5300717,-0.0022096594,-0.0048923125,-0.004850345,0.02950354
2.5400798,-0.0023049798,-0.0060158563,-0.005618078,0.028604178
2.5500715,-0.0047239414,-0.0060639246,-0.0058208657,0.027141908
2.5600736,-0.002414174,-0.0053814724,-0.004833138,0.029931376
2.5700812,-0.0038072518,-0.0062650917,-0.0073898323,0.026982991
2.5800726,-0.0022564859,-0.004722463,-0.0049916757,0.029723926
2.5900838,-0.004511952,-0.005815302,-0.0062391297,0.029190257
2.600081,-0.0029365842,-0.0043595484,-0.004828334,0.028957414
2.610089,-0.0013091384,-0.004077706,-0.0040721945,0.029383227
2.620094,-0.0013073736,-0.003753802,-0.004727076,0.028947124
2.630083,-0.0009718451,-0.003593048,-0.0031621377,0.030072516
2.6400895,-0.0017840954,-0.003534976,-0.0044912533,0.029948952
2.6500902,-0.0022463873,-0.0054215686,-0.0042306962,0.029169088
2.6600854,-0.0015010089,-0.004429252,-0.0033440872,0.030269615
2.6700914,-0.0016238288,-0.004223673,-0.0043004826,0.02931685
2.680081,-0.0002959835,-0.0023401438,-0.0036574055,0.029501151
2.6900873,-0.0022032724,-0.004017077,-0.0045038285,0.02882724
2.7000995,-0.0050511574,-0.0062804325,-0.0068064854,0.026771935
2.7100737,-0.0018220153,-0.0052020447,-0.0043558604,0.028771458
2.72008,-0.0041814833,-0.0074920836,-0.007232038,0.027963644
2.7300725,-0.0021960693,-0.0046565467,-0.0045673535,0.0286128
2.7400725,-0.0024494207,-0.004847814,-0.0055243666,0.02891384
2.7500875,-0.0039221114,-0.006294318,-0.0064035477,0.027739756
2.760074,-0.0021129649,-0.005030459,-0.004619547,0.02919157
2.7700799,-0.0034230496,-0.006147334,-0.0068669254,0.027370574
2.7800722,-0.0018558074,-0.0049563814,-0.0050012562,0.029487135
2.7900724,-0.002781581,-0.0051673655,-0.0058823912,0.028763864
2.8000867,-0.0044136746,-0.0068884497,-0.006487421,0.02759095
2.8100739,-0.0025884802,-0.004675353,-0.0052703978,0.0291748
2.8200812,-0.004168227,-0.0072169215,-0.006452503,0.027549338
2.8300717,-0.0022427915,-0.004712315,-0.0049166162,0.029266488
2.8400726,-0.0014722437,-0.004994656,-0.0050165826,0.029560609
2.8500845,-0.0035264245,-0.0073693465,-0.006461802,0.027819024
2.860074,-0.0023361435,-0.0047681774,-0.0051003494,0.028924037
2.8700774,-0.0039199353,-0.0076928013,-0.00666978,0.027989523
2.8800726,-0.0029462238,-0.004393719,-0.0045471042,0.02943302
2.8900733,-0.0026361106,-0.0057452507,-0.0057132184,0.028526636
2.9001765,-0.003751271,-0.0061931196,-0.0064086574,0.027503401
2.910073,-0.0025085006,-0.004575574,-0.0044529787,0.029728634
2.920081,-0.0032890642,-0.0074097174,-0.0067267898,0.027817605
2.9300728,-0.0021778783,-0.0051908437,-0.005011475,0.028836617
2.9400733,-0.0023404749,-0.0050323866,-0.0048127705,0.029173201
2.9500868,-0.0029847824,-0.0065755714,-0.007101896,0.027944176
2.9600768,-0.00259121,-0.0048606,-0.004870819,0.029382352
2.9700782,-0.0035481877,-0.007597623,-0.0061479965,0.027857536
2.9800732,-0.0020413855,-0.004847104,-0.0051042642,0.029359097
2.9900734,-0.0017195629,-0.0045246314,-0.005063754,0.02959674
3.000089,-0.0046517425,-0.0074697407,-0.007483388,0.026567217
3.0100746,-0.002402902,-0.0050754067,-0.0051713516,0.029247077
3.0200777,-0.0037182383,-0.007077271,-0.007447055,0.0280031
3.0300725,-0.002783698,-0.00451854,-0.004981504,0.029120415
3.0400734,-0.0016954816,-0.004879515,-0.0051470217,0.02943061
3.050081,-0.0037091402,-0.007252914,-0.006248367,0.026392227
3.0600717,-0.0028250716,-0.005050578,-0.00535543,0.029006276
3.0700777,-0.0034118723,-0.0071345055,-0.006395209,0.028020866
3.08007,-0.0024904632,-0.0047810697,-0.0047668293,0.028658716
3.090072,-0.002404215,-0.0042609284,-0.004063385,0.028751457
3.1000776,-0.003517601,-0.0065829516,-0.0074446304,0.0257667
3.1100733,-0.00288409,-0.0045222775,-0.005562284,0.029046372
3.1200786,-0.004587898,-0.0063766777,-0.00689284,0.027119517
3.130071,-0.0023621554,-0.005324971,-0.0049363784,0.029574344
3.1400726,-0.0020702123,-0.005618085,-0.004655681,0.028991349
3.1500733,-0.0038293106,-0.0066490336,-0.00692979,0.027191704
3.1600728,-0.002090731,-0.0050822645,-0.0043018074,0.029033279
3.1700757,-0.0038916077,-0.0064403913,-0.0062833326,0.026845798
3.1800714,-0.0020621433,-0.0049641994,-0.0040780376,0.029046193
3.190072,-0.002813303,-0.0045417463,-0.00472419,0.029362293
3.2000759,-0.0042830133,-0.0062410813,-0.0073267194,0.026515424
3.210073,-0.002324659,-0.0046242094,-0.005355522,0.029524628
3.22008,-0.003797565,-0.0069041355,-0.006864113,0.028137809
3.2300708,-0.0014313314,-0.005164976,-0.005055004,0.029012876
3.2400734,-0.0021378885,-0.0046097324,-0.0047519756,0.02869563
3.2500753,-0.0035514757,-0.007014087,-0.007841633,0.028176898
3.2600727,-0.0017245188,-0.0045571695,-0.004910097,0.02940777
3.270075,-0.0029422282,-0.007292054,-0.006513064,0.02798186
3.280071,-0.0022273066,-0.0053930753,-0.005056409,0.029445335
3.2900724,-0.0028308672,-0.0047183116,-0.0062386235,0.029103063
3.3000748,-0.003845976,-0.0076486743,-0.007320997,0.02704014
3.3100727,-0.0017613269,-0.005476568,-0.0052290475,0.029205527
3.320079,-0.004621986,-0.0067152553,-0.006462722,0.027486593
3.3300712,-0.0020041657,-0.00513852,-0.0050973804,0.029038684
3.3400722,-0.0025934975,-0.005526777,-0.0048938477,0.02966972
3.350077,-0.0039043084,-0.006521258,-0.0068843476,0.027157154
3.3600733,-0.002553089,-0.00526957,-0.005252029,0.029202074
3.3700795,-0.003869776,-0.0066775978,-0.0069867386,0.02816973
3.3800714,-0.0028060407,-0.00528135,-0.004815193,0.030040806
3.390073,-0.0022229776,-0.004877774,-0.0052317916,0.029416203
3.4000828,-0.0030250703,-0.0072621536,-0.006809655,0.02777071
3.4100745,-0.0014146542,-0.0041756993,-0.005230502,0.029134702
3.4200807,-0.004376997,-0.0065136175,-0.0060697556,0.028138448
3.430073,-0.0017095921,-0.004848597,-0.0052242335,0.030032692
3.4400728,-0.0017783494,-0.005190028,-0.0038838133,0.028977191
3.4500785,-0.0040455344,-0.006925721,-0.007477074,0.026975103
3.4600728,-0.002980723,-0.0050157807,-0.00548771,0.029469132
3.4700806,-0.004095623,-0.007460101,-0.006649131,0.027416915
3.4800699,-0.0023919141,-0.0054778806,-0.0038450772,0.029096415
3.4900727,-0.002061812,-0.0042151688,-0.005288506,0.029584384
3.5000792,-0.0037070727,-0.0071868696,-0.0069332086,0.028093867
3.510072,-0.0020476542,-0.004792614,-0.00507434,0.029314695
3.5200777,-0.0041740434,-0.007173372,-0.0066106524,0.027545543
3.53007,-0.0024377822,-0.005115515,-0.005047633,0.029073467
3.5400755,-0.0029133542,-0.004790532,-0.0048300843,0.02966802
3.5500827,-0.0038597672,-0.006758512,-0.008469639,0.028674293
3.560073,-0.0020628648,-0.004728353,-0.004987725,0.029275382
3.5700817,-0.0031584618,-0.0064985133,-0.0067785243,0.028561587
3.5800714,-0.0014060199,-0.005464468,-0.004863131,0.027727254
3.5900767,-0.002038535,-0.005236097,-0.004715106,0.029065462
3.6000843,-0.0030564943,-0.0067540645,-0.0077110277,0.027070232
3.6100729,-0.002319942,-0.005887395,-0.006195426,0.028629381
3.620079,-0.0038625374,-0.006378236,-0.006861579,0.028165083
3.6300695,-0.002510133,-0.0059033264,-0.004524146,0.027968943
3.6400757,-0.0024054332,-0.004200656,-0.0052965605,0.029471345
3.650082,-0.003633764,-0.006886512,-0.0071040965,0.02775027
3.6600723,-0.0026454784,-0.0042754905,-0.004931259,0.028822603
3.670082,-0.0042345426,-0.0070633045,-0.006259071,0.027950985
3.680069,-0.0024491723,-0.0055752946,-0.004882517,0.027384058
3.6900811,-0.001976439,-0.0057347473,-0.0044036447,0.02941534
3.7000854,-0.002763224,-0.007483695,-0.007183544,0.027673839
3.7100742,-0.0030918475,-0.005780696,-0.0058419877,0.02849989
3.7200792,-0.003795424,-0.006730965,-0.006702091,0.027144743
3.7300704,-0.0030471503,-0.005187144,-0.005306756,0.028117476
3.74008,-0.0023672176,-0.0051631075,-0.004879891,0.030295305
3.750084,-0.0049724197,-0.007662158,-0.006213475,0.027794471
3.7600732,-0.0022069274,-0.004277241,-0.0047519263,0.02878383
3.7700818,-0.0044013266,-0.0069494126,-0.007353639,0.028025445
3.7800708,-0.00259086,-0.0048447745,-0.0045158314,0.027847107
3.7900772,-0.002646072,-0.0045665256,-0.005363693,0.029742746
3.8000891,-0.0040899008,-0.0070762536,-0.0065068873,0.028424134
3.8100724,-0.0029516763,-0.004933944,-0.0060078134,0.028764386
3.82008,-0.0040314975,-0.007901858,-0.0061369375,0.027954228
3.8300703,-0.0021815093,-0.005279931,-0.0051324028,0.027843807
3.84008,-0.0023086937,-0.005202222,-0.0047435286,0.02893991
3.8500848,-0.0051053264,-0.006981868,-0.0067756884,0.027535975
3.8600729,-0.0020623468,-0.005261766,-0.004902527,0.02926379
3.8700814,-0.0033885739,-0.006741537,-0.0071996176,0.028381377
3.8800702,-0.0024692088,-0.0043406617,-0.0054480867,0.026999205
3.8900762,-0.0018103531,-0.005151611,-0.0047560893,0.029134262
3.9000862,-0.004117365,-0.008510398,-0.006974925,0.026927186
3.9100735,-0.0017108577,-0.004907923,-0.005077829,0.029299723
3.9200792,-0.0046855863,-0.007406521,-0.006402022,0.02779737
3.9300694,-0.0028047042,-0.005086038,-0.005302439,0.027473757
3.9400759,-0.0025113062,-0.0051144008,-0.0051690335,0.028828729
3.950084,-0.0044107414,-0.007111382,-0.0069852388,0.027872048
3.9600778,-0.0024777364,-0.005054384,-0.005193389,0.029032651
3.970081,-0.0036008805,-0.006586053,-0.006646065,0.029030215
3.9800696,-0.002767754,-0.0052315337,-0.00675894,0.027839452
3.9900737,-0.0021317853,-0.0050996514,-0.004520385,0.02948057
4.0000873,-0.0047163838,-0.008116248,-0.006793461,0.027525362
4.0100737,-0.002778127,-0.005152368,-0.004712218,0.029801503
4.0200815,-0.0044394336,-0.007672883,-0.0074157706,0.02863654
4.030068,-0.0011160709,-0.0050479993,-0.006465691,0.02788226
4.040074,-0.0025841394,-0.0054426696,-0.0062241084,0.028923267
4.050083,-0.0038697878,-0.006927318,-0.0071389764,0.027327048
4.0600724,-0.0021077064,-0.0047923774,-0.0048059793,0.028754828
4.070079,-0.0032757935,-0.0066178795,-0.0064527043,0.02833713
4.0800686,-0.0019428954,-0.0045064166,-0.0061908485,0.027732268
4.090073,-0.0013536228,-0.004732197,-0.0045350185,0.029143644
4.100089,-0.0044876956,-0.0068761036,-0.006903296,0.028058562
4.1100717,-0.0019590168,-0.0043929643,-0.004932771,0.029584832
4.12008,-0.00425232,-0.007697497,-0.0075596417,0.029212257
4.130069,-0.0035337578,-0.0054514552,-0.006223375,0.026402326
4.1400743,-0.0021865007,-0.0051162103,-0.0049362625,0.029653978
4.150083,-0.0036593098,-0.0067728115,-0.007048695,0.027409308
4.1600723,-0.0015527201,-0.005049194,-0.0038642737,0.029131485
4.170079,-0.0038046497,-0.0059518204,-0.0063917553,0.029153235
4.1800685,-0.0030239797,-0.005081555,-0.0065350374,0.02680381
4.190073,-0.0022964755,-0.005029915,-0.004727218,0.029119894
4.200089,-0.0035760184,-0.0064532626,-0.0064558955,0.027312487
4.2100725,-0.002630469,-0.0045064543,-0.0049563698,0.029178524
4.220081,-0.0043812785,-0.0072161197,-0.0067558507,0.028708272
4.230068,-0.0032571882,-0.0051482283,-0.0072694845,0.026187416
4.24008,-0.0025265026,-0.00543782,-0.0050699045,0.028939283
4.250081,-0.005268233,-0.010552396,-0.00732847,0.027045805
4.2600718,-0.0026219292,-0.006160167,-0.006277925,0.028024664
4.2700787,-0.0044149524,-0.0074447608,-0.0072921463,0.028415004
4.2800694,-0.002910835,-0.005692851,-0.007597138,0.02691181
4.2900734,-0.0024841945,-0.0053225914,-0.006127525,0.028825026
4.3000894,-0.0047514173,-0.008004073,-0.0065291733,0.026962066
4.310073,-0.0025739202,-0.0057786023,-0.005780672,0.02861222
4.320079,-0.0047141127,-0.007499393,-0.0068083187,0.028721308
4.330069,-0.0022855822,-0.0061668144,-0.007942843,0.027752787
4.340074,-0.0043293047,-0.005190144,-0.0058290125,0.028269485
4.350081,-0.005800058,-0.0088301385,-0.00839167,0.026930485
4.3600717,-0.0032394112,-0.0061029205,-0.006067851,0.027653364
4.370077,-0.0053025433,-0.008377962,-0.0064545823,0.028393004
4.380069,-0.0036196725,-0.0066640195,-0.009050928,0.026878469
4.390074,-0.0035731562,-0.006382568,-0.0064773415,0.027595788
4.4000907,-0.0058273096,-0.008194253,-0.008280395,0.025950622
