elapsed_time_sec,ss1_lp_ma,ss2_lp_ma,ss3_lp_ma,ss4_lp_ma
50.6601,0.272937,0.393383,0.467418,0.360542
50.6701,0.272937,0.393385,0.467523,0.360588
50.6801,0.272938,0.393387,0.467628,0.360634
50.6901,0.272938,0.39339,0.467733,0.360681
50.7001,0.272937,0.393393,0.467838,0.360728
50.7101,0.272937,0.393394,0.467944,0.360775
50.7201,0.272936,0.393397,0.468049,0.360821
50.7301,0.272935,0.393399,0.468153,0.360868
50.7401,0.272936,0.393403,0.468258,0.360916
50.7501,0.272936,0.393405,0.468363,0.360962
50.7601,0.272934,0.393407,0.468466,0.361009
50.7701,0.272934,0.39341,0.46857,0.361055
50.7801,0.272933,0.393412,0.468675,0.361102
50.7901,0.272932,0.393413,0.468778,0.361148
50.8001,0.272933,0.393415,0.468882,0.361194
50.8101,0.272932,0.393418,0.468987,0.361241
50.8201,0.272931,0.39342,0.469089,0.361287
50.8301,0.272931,0.393422,0.469192,0.361335
50.8401,0.272931,0.393424,0.469297,0.361382
50.8501,0.272931,0.393426,0.469399,0.361428
50.8601,0.272931,0.393428,0.469501,0.361475
50.8701,0.272931,0.39343,0.469604,0.361521
50.8801,0.272932,0.393433,0.469706,0.361568
50.8901,0.272933,0.393436,0.469808,0.361616
50.9001,0.272933,0.393438,0.46991,0.361662
50.9101,0.272932,0.393441,0.470012,0.36171
50.9201,0.272932,0.393443,0.470115,0.361757
50.9301,0.272933,0.393446,0.470216,0.361804
50.9401,0.272933,0.393449,0.470317,0.361852
50.9501,0.272934,0.393451,0.470419,0.361899
50.9601,0.272936,0.393456,0.47052,0.361946
50.9701,0.272936,0.393459,0.47062,0.361993
50.9801,0.272936,0.393461,0.470721,0.362041
50.9901,0.272936,0.393464,0.470821,0.362089
51.0001,0.272936,0.393467,0.470921,0.362137
51.0101,0.272936,0.393468,0.47102,0.362184
51.0201,0.272936,0.393471,0.471119,0.362231
51.0301,0.272937,0.393474,0.471218,0.362278
51.0401,0.272936,0.393476,0.471317,0.362326
51.0501,0.272936,0.393477,0.471416,0.362374
51.0601,0.272936,0.393479,0.471516,0.362422
51.0701,0.272937,0.393482,0.471614,0.362471
51.0801,0.272937,0.393485,0.471714,0.362519
51.0901,0.272937,0.393487,0.471812,0.362567
51.1001,0.272938,0.393491,0.471911,0.362615
51.1101,0.272937,0.393495,0.472009,0.362662
51.1201,0.272937,0.393498,0.472108,0.36271
51.1301,0.272938,0.3935,0.472206,0.362757
51.1401,0.272939,0.393503,0.472304,0.362806
51.1501,0.272939,0.393505,0.472401,0.362854
51.1601,0.272939,0.393507,0.472499,0.362902
51.1701,0.27294,0.39351,0.472597,0.362951
51.1801,0.27294,0.393512,0.472694,0.362999
51.1901,0.272941,0.393514,0.472791,0.363048
51.2001,0.272941,0.393516,0.472887,0.363096
51.2101,0.27294,0.393519,0.472981,0.363143
51.2201,0.272941,0.393522,0.473077,0.363191
51.2301,0.272941,0.393525,0.473172,0.36324
51.2401,0.27294,0.393528,0.473269,0.363288
51.2501,0.27294,0.39353,0.473365,0.363335
51.2601,0.272941,0.393532,0.473461,0.363384
51.2701,0.272941,0.393534,0.473556,0.363434
51.2801,0.272942,0.393537,0.473651,0.363483
51.2901,0.272942,0.39354,0.473747,0.363533
51.3001,0.272942,0.393543,0.473842,0.363583
51.3101,0.272943,0.393546,0.473937,0.363632
51.3201,0.272944,0.393547,0.474032,0.363681
51.3301,0.272944,0.39355,0.474126,0.36373
51.3401,0.272946,0.393552,0.474221,0.36378
51.3501,0.272946,0.393554,0.474316,0.363829
51.3601,0.272946,0.393555,0.47441,0.363877
51.3701,0.272947,0.393558,0.474505,0.363927
51.3801,0.272948,0.39356,0.474598,0.363976
51.3901,0.272949,0.393561,0.474692,0.364025
51.4001,0.27295,0.393563,0.474786,0.364074
51.4101,0.27295,0.393566,0.47488,0.364123
51.4201,0.272951,0.393568,0.474973,0.364172
51.4301,0.272951,0.393571,0.475067,0.364221
51.4401,0.272953,0.393574,0.47516,0.364271
51.4501,0.272953,0.393576,0.475253,0.364321
51.4601,0.272954,0.393579,0.475345,0.36437
51.4701,0.272955,0.393585,0.475439,0.36442
51.4801,0.272955,0.393588,0.475532,0.36447
51.4901,0.272955,0.393589,0.475624,0.364519
51.5001,0.272954,0.39359,0.475717,0.364568
51.5101,0.272953,0.393593,0.47581,0.364618
51.5201,0.272954,0.393596,0.475902,0.364669
51.5301,0.272955,0.393598,0.475993,0.364718
51.5401,0.272956,0.393599,0.476085,0.364767
51.5501,0.272956,0.393602,0.476177,0.364816
51.5601,0.272957,0.393604,0.476268,0.364866
51.5701,0.272957,0.393608,0.47636,0.364915
51.5801,0.272958,0.393613,0.476452,0.364965
51.5901,0.272958,0.393617,0.476541,0.365015
51.6001,0.272957,0.393619,0.476631,0.365065
51.6101,0.272957,0.393621,0.476721,0.365115
51.6201,0.272957,0.393623,0.476813,0.365166
51.6301,0.272957,0.393625,0.476903,0.365216
51.6401,0.272958,0.393627,0.476994,0.365266
51.6501,0.272957,0.393629,0.477084,0.365316
51.6601,0.272957,0.393631,0.477173,0.365367
51.6701,0.272958,0.393633,0.477263,0.365417
51.6801,0.272959,0.393636,0.477352,0.365467
51.6901,0.272959,0.393638,0.477442,0.365517
51.7001,0.272958,0.393641,0.477531,0.365567
51.7101,0.272958,0.393642,0.47762,0.365618
51.7201,0.272958,0.393644,0.47771,0.365668
51.7301,0.272958,0.393645,0.477798,0.365718
51.7401,0.272959,0.393647,0.477887,0.365768
51.7501,0.27296,0.393648,0.477977,0.365818
51.7601,0.27296,0.393651,0.478066,0.365868
51.7701,0.27296,0.393653,0.478155,0.365919
51.7801,0.272961,0.393655,0.478244,0.365969
51.7901,0.272961,0.393657,0.478333,0.36602
51.8001,0.272961,0.393659,0.478421,0.36607
51.8101,0.272961,0.393662,0.478509,0.36612
51.8201,0.272961,0.393664,0.478598,0.36617
51.8301,0.272962,0.393666,0.478686,0.366221
51.8401,0.272961,0.393668,0.478774,0.366271
51.8501,0.272961,0.393671,0.478862,0.366321
51.8601,0.272961,0.393673,0.47895,0.366372
51.8701,0.272961,0.393675,0.479037,0.366422
51.8801,0.272961,0.393677,0.479124,0.366473
51.8901,0.272961,0.393679,0.479211,0.366523
51.9001,0.272961,0.393681,0.479299,0.366574
51.9101,0.272961,0.393683,0.479386,0.366624
51.9201,0.272961,0.393685,0.479473,0.366675
51.9301,0.272961,0.393687,0.47956,0.366726
51.9401,0.272961,0.393689,0.479647,0.366776
51.9509,0.27296,0.39369,0.479735,0.366826
51.9629,0.27296,0.393693,0.479822,0.366878
51.9702,0.27296,0.393694,0.479908,0.366928
51.9801,0.272957,0.393696,0.479995,0.366979
51.9901,0.272957,0.393697,0.480082,0.367029
52.0001,0.272957,0.393699,0.480167,0.36708
52.0101,0.272959,0.393702,0.480253,0.367131
52.0201,0.272959,0.393705,0.480339,0.367183
52.0301,0.272959,0.393708,0.480426,0.367235
52.0401,0.27296,0.393709,0.480512,0.367285
52.0501,0.27296,0.393711,0.480598,0.367335
52.0601,0.27296,0.393712,0.480683,0.367385
52.0701,0.27296,0.393714,0.480769,0.367436
52.0801,0.272961,0.393716,0.480854,0.367487
52.0901,0.272961,0.393717,0.480939,0.367537
52.1001,0.272961,0.393719,0.481024,0.367588
52.1101,0.272961,0.39372,0.481109,0.367639
52.1201,0.27296,0.393721,0.481193,0.36769
52.1301,0.27296,0.393723,0.481278,0.367741
52.1401,0.27296,0.393724,0.481363,0.367792
52.1501,0.27296,0.393726,0.481448,0.367843
52.1601,0.272961,0.393728,0.481533,0.367894
52.1701,0.272961,0.39373,0.481618,0.367945
52.1801,0.272962,0.393731,0.481702,0.367995
52.1901,0.272962,0.393733,0.481786,0.368046
52.2001,0.272962,0.393735,0.48187,0.368097
52.2101,0.272962,0.393737,0.481954,0.368148
52.2201,0.272962,0.393739,0.482036,0.368198
52.2301,0.272963,0.393741,0.482121,0.368249
52.2401,0.272963,0.393743,0.482204,0.3683
52.2501,0.272962,0.393744,0.482288,0.368351
52.2601,0.272962,0.393747,0.482372,0.368401
52.2701,0.272962,0.393749,0.482455,0.368452
52.2801,0.272963,0.393751,0.482538,0.368502
52.2901,0.272962,0.393752,0.482621,0.368553
52.3001,0.272963,0.393754,0.482704,0.368604
52.3101,0.272963,0.393757,0.482787,0.368654
52.3201,0.272964,0.39376,0.48287,0.368704
52.3301,0.272964,0.393761,0.482953,0.368754
52.3401,0.272964,0.393763,0.483035,0.368804
52.3501,0.272964,0.393764,0.483118,0.368855
52.3601,0.272964,0.393766,0.483201,0.368906
52.3701,0.272963,0.393767,0.483284,0.368956
52.3801,0.272963,0.393769,0.483367,0.369007
52.3901,0.272962,0.39377,0.483449,0.369058
52.4001,0.272961,0.393772,0.483531,0.369108
52.4101,0.272961,0.393773,0.483613,0.36916
52.4201,0.272962,0.393775,0.483696,0.36921
52.4301,0.272962,0.393776,0.483778,0.36926
52.4401,0.272962,0.393777,0.483859,0.369311
52.4501,0.272962,0.393778,0.483941,0.36936
52.4601,0.272961,0.39378,0.484023,0.369411
52.4701,0.272962,0.393783,0.484105,0.369462
52.4801,0.272963,0.393785,0.484187,0.369513
52.4901,0.272963,0.393788,0.48427,0.369563
52.5001,0.272962,0.393789,0.484352,0.369614
52.5101,0.272962,0.39379,0.484433,0.369665
52.5201,0.272962,0.393792,0.484514,0.369715
52.5301,0.272962,0.393794,0.484594,0.369766
52.5401,0.272961,0.393795,0.484675,0.369817
52.5501,0.272961,0.393796,0.484755,0.369868
52.5601,0.272961,0.393797,0.484835,0.369919
52.5701,0.272961,0.393799,0.484916,0.36997
52.5801,0.272962,0.393802,0.484997,0.37002
52.5901,0.272962,0.393803,0.485077,0.37007
52.6001,0.27296,0.393804,0.485157,0.370121
52.6101,0.272961,0.393805,0.485237,0.370171
52.6201,0.272962,0.393807,0.485318,0.370222
52.6301,0.272962,0.393808,0.485397,0.370272
52.6401,0.272961,0.393809,0.485477,0.370323
52.6501,0.272961,0.393808,0.485556,0.370373
52.6601,0.27296,0.39381,0.485635,0.370424
52.6701,0.272959,0.393812,0.485714,0.370476
52.6801,0.272959,0.393814,0.485794,0.370527
52.6901,0.272959,0.393815,0.485873,0.370578
52.7001,0.272959,0.393817,0.485952,0.370628
52.7101,0.272958,0.393818,0.486031,0.370678
52.7201,0.272959,0.39382,0.48611,0.370728
52.7301,0.27296,0.393822,0.486188,0.370779
52.7401,0.27296,0.393824,0.486267,0.37083
52.7501,0.272959,0.393826,0.486346,0.370881
52.7601,0.272959,0.393828,0.486424,0.370932
52.7701,0.272959,0.393831,0.486503,0.370982
52.7801,0.272959,0.393833,0.486583,0.371033
52.7901,0.272959,0.393834,0.48666,0.371084
52.8001,0.272959,0.393835,0.486738,0.371135
52.8101,0.272958,0.393836,0.486816,0.371186
52.8201,0.272958,0.393837,0.486894,0.371236
52.8301,0.272958,0.393838,0.486973,0.371285
52.8401,0.272958,0.393839,0.487051,0.371335
52.8501,0.272958,0.39384,0.487128,0.371385
52.8601,0.272957,0.393841,0.487206,0.371435
52.8701,0.272957,0.393842,0.487283,0.371485
52.8801,0.272958,0.393843,0.48736,0.371535
52.8901,0.272959,0.393843,0.487436,0.371585
52.9001,0.272959,0.393845,0.487513,0.371635
52.9101,0.27296,0.393846,0.487591,0.371686
52.9201,0.27296,0.393848,0.487668,0.371736
52.9301,0.27296,0.393849,0.487746,0.371787
52.9401,0.272959,0.39385,0.487822,0.371838
52.9509,0.27296,0.393852,0.487899,0.371888
52.9601,0.272961,0.393855,0.487977,0.371938
52.9701,0.27296,0.393856,0.488053,0.371988
52.9801,0.27296,0.393859,0.48813,0.372038
52.9901,0.272961,0.393863,0.488207,0.372089
53.0001,0.272961,0.393866,0.488285,0.372139
53.0101,0.272962,0.393867,0.488362,0.37219
53.0201,0.272968,0.393872,0.488437,0.37224
53.0301,0.27297,0.393875,0.488513,0.372289
53.0401,0.272971,0.393876,0.488589,0.372339
53.0501,0.272972,0.393878,0.488664,0.372388
53.0601,0.272973,0.393879,0.48874,0.372438
53.0701,0.272974,0.393882,0.488816,0.372488
53.0801,0.272975,0.393884,0.488892,0.372538
53.0901,0.272975,0.393886,0.488968,0.372588
53.1001,0.272975,0.393888,0.489043,0.372639
53.1101,0.272976,0.393889,0.489119,0.372689
53.1201,0.272976,0.39389,0.489194,0.372739
53.1301,0.272977,0.393891,0.489269,0.372789
53.1401,0.272977,0.393893,0.489344,0.372839
53.1501,0.272978,0.393895,0.48942,0.372889
53.1601,0.272977,0.393896,0.489495,0.372938
53.1701,0.272976,0.393898,0.48957,0.372988
53.1801,0.272975,0.393899,0.489645,0.373038
53.1901,0.272975,0.393899,0.489719,0.373088
53.2001,0.272975,0.3939,0.489793,0.373138
53.2101,0.272975,0.393902,0.489867,0.373188
53.2201,0.272975,0.393904,0.489941,0.373238
53.2301,0.272975,0.393907,0.490015,0.373287
53.2401,0.272975,0.393909,0.490089,0.373337
53.2501,0.272975,0.393912,0.490162,0.373387
53.2601,0.272974,0.393913,0.490237,0.373437
53.2701,0.272973,0.393914,0.49031,0.373487
53.2801,0.272973,0.393915,0.490383,0.373537
53.2901,0.272972,0.393916,0.490457,0.373586
53.3001,0.272971,0.393918,0.490532,0.373635
53.3101,0.272971,0.39392,0.490605,0.373685
53.3201,0.272971,0.393921,0.490679,0.373735
53.3301,0.27297,0.393923,0.490753,0.373785
53.3401,0.272969,0.393924,0.490826,0.373835
53.3501,0.272969,0.393926,0.490899,0.373884
53.3601,0.272969,0.393928,0.490971,0.373933
53.3701,0.272969,0.39393,0.491044,0.373983
53.3801,0.27297,0.393931,0.491117,0.374032
53.3901,0.27297,0.393933,0.491191,0.374081
53.4001,0.27297,0.393935,0.491264,0.374131
53.4101,0.272971,0.393937,0.491337,0.37418
53.4201,0.272971,0.393938,0.49141,0.374229
53.4301,0.272972,0.393939,0.491482,0.374279
53.4401,0.272972,0.39394,0.491554,0.374329
53.4501,0.272972,0.393942,0.491626,0.374378
53.4601,0.272972,0.393944,0.491698,0.374427
53.4701,0.272973,0.393949,0.491771,0.374475
53.4801,0.272974,0.393953,0.491843,0.374523
53.4901,0.272974,0.393955,0.491916,0.374572
53.5001,0.272973,0.39396,0.491986,0.374621
53.5101,0.272968,0.393959,0.492056,0.374671
53.5201,0.272965,0.393959,0.492128,0.37472
53.5301,0.272965,0.39396,0.492202,0.37477
53.5401,0.272965,0.393963,0.492273,0.374819
53.5501,0.272965,0.393963,0.492344,0.374868
53.5601,0.272965,0.393965,0.492416,0.374916
53.5701,0.272965,0.393967,0.492487,0.374964
53.5801,0.272965,0.393968,0.492558,0.375013
53.5901,0.272965,0.393969,0.492629,0.375062
53.6001,0.272965,0.393971,0.492699,0.375111
53.6101,0.272965,0.393972,0.492771,0.37516
53.6201,0.272965,0.393974,0.492842,0.37521
53.6301,0.272965,0.393976,0.492913,0.375259
53.6401,0.272964,0.393977,0.492983,0.375308
53.6501,0.272964,0.393978,0.493054,0.375357
53.6601,0.272962,0.393979,0.493125,0.375406
53.6701,0.272962,0.393982,0.493195,0.375455
53.6801,0.272962,0.393982,0.493266,0.375506
53.6901,0.272961,0.393982,0.493337,0.375554
53.7001,0.272961,0.393983,0.493407,0.375604
53.7101,0.272962,0.393986,0.493477,0.375652
53.7201,0.272962,0.393987,0.493547,0.3757
53.7301,0.272961,0.393987,0.493616,0.375749
53.7401,0.272962,0.393987,0.493686,0.375797
53.7501,0.272962,0.393987,0.493756,0.375846
53.7601,0.272961,0.393987,0.493827,0.375895
53.7701,0.272962,0.393987,0.493896,0.375944
53.7801,0.272961,0.393989,0.493965,0.375993
53.7901,0.27296,0.39399,0.494035,0.376041
53.8001,0.272959,0.393992,0.494104,0.37609
53.8101,0.27296,0.393993,0.494173,0.37614
53.8201,0.27296,0.393995,0.494243,0.376188
53.8301,0.272961,0.393996,0.494313,0.376236
53.8401,0.272961,0.393998,0.494383,0.376286
53.8501,0.272961,0.393999,0.494451,0.376334
53.8601,0.272963,0.394002,0.494521,0.376383
53.8701,0.272964,0.394003,0.49459,0.376431
53.8801,0.272964,0.394005,0.494659,0.37648
53.8901,0.272964,0.394006,0.494727,0.376527
53.9001,0.272964,0.394007,0.494796,0.376575
53.9101,0.272964,0.394009,0.494865,0.376624
53.9201,0.272964,0.394011,0.494934,0.376672
53.9301,0.272965,0.394012,0.495002,0.37672
53.9401,0.272965,0.394014,0.495072,0.376769
53.9501,0.272965,0.394016,0.495141,0.376818
53.9601,0.272965,0.394016,0.495209,0.376867
53.9701,0.272964,0.394017,0.495278,0.376915
53.9801,0.272964,0.394019,0.495347,0.376964
53.9901,0.272966,0.394021,0.495416,0.377012
54.0001,0.272967,0.394023,0.495484,0.37706
54.0101,0.272967,0.394023,0.495553,0.377109
54.0201,0.272967,0.394024,0.495621,0.377158
54.0301,0.272968,0.394025,0.49569,0.377206
54.0401,0.27297,0.394028,0.495759,0.377255
54.0501,0.272973,0.39403,0.495826,0.377304
54.0601,0.272974,0.394032,0.495894,0.377353
54.0701,0.272974,0.394034,0.495963,0.377401
54.0801,0.272975,0.394035,0.49603,0.377448
54.0901,0.272976,0.394037,0.496097,0.377495
54.1001,0.272977,0.394039,0.496165,0.377543
54.1101,0.272979,0.394042,0.496233,0.37759
54.1201,0.272979,0.394044,0.4963,0.377638
54.1301,0.27298,0.394047,0.496368,0.377686
54.1401,0.272982,0.394049,0.496436,0.377733
54.1501,0.272983,0.39405,0.496504,0.37778
54.1601,0.272984,0.394052,0.49657,0.377828
54.1701,0.272985,0.394053,0.496637,0.377875
54.1801,0.272985,0.394054,0.496704,0.377923
54.1901,0.272985,0.394055,0.496771,0.37797
54.2001,0.272986,0.394056,0.496837,0.378018
54.2101,0.272986,0.394058,0.496905,0.378066
54.2201,0.272987,0.394061,0.496972,0.378114
54.2301,0.272987,0.394063,0.497039,0.378161
54.2401,0.272986,0.394066,0.497106,0.378208
54.2501,0.272986,0.394068,0.497173,0.378256
54.2601,0.272987,0.394069,0.497241,0.378304
54.2701,0.272988,0.39407,0.497307,0.378352
54.2801,0.272989,0.394072,0.497373,0.378399
54.2901,0.27299,0.394074,0.49744,0.378447
54.3001,0.272992,0.394076,0.497507,0.378496
54.3101,0.272994,0.394078,0.497575,0.378545
54.3201,0.272995,0.39408,0.497642,0.378593
54.3301,0.272996,0.394082,0.497709,0.378641
54.3401,0.272998,0.394085,0.497776,0.378689
54.3501,0.272999,0.394087,0.497842,0.378737
54.3601,0.273001,0.39409,0.497909,0.378786
54.3701,0.273,0.39409,0.497976,0.378834
54.3801,0.273,0.394091,0.498042,0.378881
54.3901,0.273,0.394093,0.498108,0.378928
54.4001,0.272999,0.394095,0.498174,0.378976
54.4101,0.272999,0.394095,0.498241,0.379023
54.4201,0.272999,0.394097,0.498308,0.37907
54.4301,0.272999,0.394098,0.498374,0.379118
54.4401,0.272999,0.3941,0.498441,0.379166
54.4501,0.272999,0.3941,0.498508,0.379213
54.4601,0.272999,0.3941,0.498573,0.379259
54.4701,0.273,0.3941,0.498639,0.379306
54.4801,0.273,0.3941,0.498705,0.379353
54.4901,0.273002,0.394101,0.498772,0.3794
54.5001,0.273001,0.394106,0.498838,0.379447
54.5101,0.272994,0.394108,0.498905,0.379493
54.5201,0.272991,0.394107,0.49897,0.37954
54.5301,0.272989,0.394108,0.499037,0.379587
54.5401,0.272989,0.394109,0.499102,0.379633
54.5501,0.27299,0.394109,0.499169,0.379681
54.5601,0.272989,0.39411,0.499235,0.379728
54.5701,0.27299,0.394111,0.499301,0.379775
54.5801,0.272989,0.394112,0.499367,0.379822
54.5901,0.272989,0.394113,0.499433,0.379869
54.6001,0.27299,0.394113,0.4995,0.379916
54.6101,0.27299,0.394115,0.499566,0.379963
54.6201,0.27299,0.394117,0.499633,0.380009
54.6301,0.27299,0.394119,0.4997,0.380055
54.6401,0.27299,0.39412,0.499766,0.380101
54.6501,0.27299,0.394122,0.499831,0.380148
54.6601,0.272991,0.394124,0.499897,0.380195
54.6701,0.27299,0.394125,0.499963,0.380241
54.6801,0.27299,0.394126,0.500029,0.380288
54.6901,0.272989,0.394127,0.500094,0.380334
54.7001,0.272989,0.394128,0.50016,0.38038
54.7101,0.272989,0.394128,0.500226,0.380426
54.7201,0.272989,0.394129,0.500292,0.380472
54.7301,0.27299,0.39413,0.500357,0.380518
54.7401,0.27299,0.394132,0.500423,0.380565
54.7501,0.27299,0.394133,0.500489,0.380611
54.7601,0.272991,0.394135,0.500554,0.380657
54.7701,0.27299,0.394136,0.50062,0.380704
54.7801,0.27299,0.394137,0.500685,0.380751
54.7901,0.27299,0.394139,0.500751,0.380797
54.8001,0.272989,0.394141,0.500817,0.380844
54.8101,0.272989,0.394142,0.500883,0.38089
54.8201,0.272989,0.394143,0.500949,0.380936
54.8301,0.272988,0.394143,0.501015,0.380982
54.8401,0.272989,0.394144,0.501081,0.381028
54.8501,0.272989,0.394144,0.501147,0.381073
54.8601,0.272989,0.394146,0.501213,0.381119
54.8701,0.272989,0.394147,0.501278,0.381165
54.8801,0.272989,0.394148,0.501344,0.381211
54.8901,0.272989,0.39415,0.50141,0.381256
54.9001,0.272989,0.394151,0.501475,0.381302
54.9101,0.272989,0.394152,0.501541,0.381348
54.9201,0.272989,0.394152,0.501606,0.381394
54.9301,0.272989,0.394153,0.501672,0.38144
54.9401,0.272989,0.394154,0.501738,0.381485
54.9501,0.272989,0.394154,0.501805,0.38153
54.9601,0.272988,0.394155,0.501871,0.381575
54.9701,0.272987,0.394154,0.501936,0.381619
54.9801,0.272988,0.394154,0.502003,0.381665
54.9901,0.27299,0.394157,0.50207,0.38171
55.0001,0.27299,0.394158,0.502136,0.381756
55.0101,0.272991,0.394159,0.502201,0.381802
55.0201,0.272992,0.394161,0.502268,0.381847
55.0301,0.27299,0.394162,0.502335,0.381892
55.0401,0.27299,0.394164,0.5024,0.381937
55.0501,0.272991,0.394167,0.502466,0.381982
55.0601,0.272992,0.394169,0.502532,0.382027
55.0701,0.272993,0.39417,0.502597,0.382073
55.0801,0.272994,0.394171,0.502663,0.382118
55.0901,0.272994,0.394172,0.502729,0.382164
55.1001,0.272994,0.394174,0.502796,0.382209
55.1101,0.272994,0.394176,0.502862,0.382254
55.1201,0.272994,0.394177,0.502929,0.3823
55.1301,0.272995,0.394178,0.502994,0.382345
55.1401,0.272995,0.394179,0.50306,0.38239
55.1501,0.272995,0.39418,0.503126,0.382435
55.1601,0.272995,0.394181,0.503192,0.382478
55.1701,0.272996,0.394183,0.503258,0.382523
55.1801,0.272997,0.394185,0.503323,0.382568
55.1901,0.272997,0.394186,0.503389,0.382612
55.2001,0.272997,0.394188,0.503455,0.382657
55.2101,0.272997,0.394191,0.50352,0.382702
55.2201,0.272997,0.394191,0.503586,0.382747
55.2301,0.272997,0.394192,0.503653,0.382792
55.2401,0.272997,0.394192,0.503719,0.382837
55.2501,0.272996,0.394192,0.503785,0.382882
55.2601,0.272997,0.394193,0.503851,0.382927
55.2701,0.272996,0.394193,0.503918,0.382971
55.2801,0.272996,0.394194,0.503985,0.383015
55.2901,0.272996,0.394196,0.50405,0.38306
55.3001,0.272995,0.394197,0.504116,0.383104
55.3101,0.272995,0.394199,0.504183,0.383149
55.3201,0.272996,0.394199,0.504249,0.383193
55.3301,0.272995,0.3942,0.504315,0.383238
55.3401,0.272995,0.394201,0.504382,0.383282
55.3501,0.272994,0.394202,0.504447,0.383327
55.3601,0.272994,0.394202,0.504513,0.38337
55.3701,0.272994,0.394202,0.504579,0.383414
55.3801,0.272992,0.394202,0.504646,0.383458
55.3901,0.272991,0.394201,0.504711,0.383503
55.4001,0.272991,0.394201,0.504777,0.383547
55.4101,0.272989,0.3942,0.504843,0.38359
