elapsed_time_sec,ss1_lp_ma,ss2_lp_ma,ss3_lp_ma,ss4_lp_ma
22.3301,2.50042,2.4143,2.50048,2.46795
22.3401,2.50042,2.41487,2.50049,2.46709
22.3501,2.50043,2.41547,2.50048,2.46623
22.3601,2.50043,2.41607,2.50049,2.46539
22.3701,2.50044,2.41668,2.50049,2.46455
22.3801,2.50044,2.41731,2.50048,2.46373
22.3901,2.50044,2.41793,2.50048,2.46292
22.4001,2.50045,2.41855,2.50048,2.46212
22.4101,2.50044,2.41919,2.50048,2.46132
22.4201,2.50044,2.41985,2.50047,2.46053
22.4301,2.50043,2.42051,2.50047,2.45975
22.4401,2.50042,2.42117,2.50046,2.45902
22.4501,2.50041,2.42184,2.50046,2.45828
22.4601,2.50041,2.42252,2.50044,2.45753
22.4701,2.50041,2.4232,2.50044,2.45679
22.4801,2.5004,2.42389,2.50045,2.45607
22.4901,2.5004,2.42461,2.50046,2.45537
22.5001,2.50041,2.42532,2.50047,2.45468
22.5101,2.50041,2.42602,2.50045,2.45397
22.5201,2.50041,2.42674,2.50045,2.45329
22.5301,2.5004,2.42747,2.50047,2.45259
22.5401,2.50039,2.42819,2.50049,2.45193
22.5501,2.50039,2.42892,2.50051,2.45127
22.5601,2.5004,2.42967,2.50052,2.45064
22.5701,2.50042,2.43042,2.50055,2.44998
22.5801,2.50042,2.43119,2.50053,2.44936
22.5901,2.50042,2.43196,2.50051,2.44876
22.6001,2.50042,2.43274,2.50051,2.44817
22.6101,2.50041,2.43352,2.50053,2.4476
22.6201,2.50041,2.4343,2.50056,2.44703
22.6301,2.50042,2.43509,2.50056,2.44648
22.6401,2.50043,2.43587,2.50056,2.44592
22.6501,2.50043,2.43665,2.50056,2.44539
22.6601,2.50043,2.43746,2.50057,2.44488
22.6701,2.50043,2.43827,2.50056,2.44437
22.6801,2.50042,2.4391,2.50056,2.44389
22.6901,2.50042,2.43993,2.50056,2.44342
22.7011,2.50041,2.44077,2.50056,2.44297
22.7101,2.50041,2.44161,2.50056,2.44252
22.7201,2.50041,2.44245,2.50057,2.44211
22.7301,2.50041,2.4433,2.50058,2.44168
22.7401,2.50041,2.44416,2.50059,2.44129
22.7501,2.5004,2.44502,2.5006,2.4409
22.7601,2.5004,2.44589,2.5006,2.44054
22.7701,2.5004,2.44676,2.50061,2.44019
22.7801,2.5004,2.44762,2.50063,2.43983
22.7901,2.50042,2.44849,2.50062,2.4395
22.8001,2.50039,2.44936,2.50063,2.43918
22.8101,2.5004,2.45023,2.50063,2.43888
22.8201,2.50041,2.4511,2.50063,2.43859
22.8301,2.50039,2.45199,2.50062,2.4383
22.8401,2.50038,2.45288,2.50064,2.43805
22.8501,2.50038,2.45377,2.50063,2.43781
22.8601,2.50039,2.45467,2.50063,2.43759
22.8701,2.50037,2.45557,2.50064,2.43736
22.8801,2.50038,2.45648,2.50063,2.43717
22.8901,2.5004,2.45738,2.50064,2.43699
22.9001,2.50041,2.45829,2.50064,2.43682
22.9101,2.50042,2.45923,2.50066,2.43668
22.9201,2.50042,2.46016,2.50067,2.43655
22.9301,2.50043,2.4611,2.50067,2.43644
22.9401,2.50043,2.46203,2.50066,2.43634
22.9501,2.50042,2.46296,2.50063,2.43626
22.9601,2.50044,2.4639,2.50062,2.43619
22.9701,2.50044,2.46485,2.50058,2.43613
22.9801,2.50045,2.4658,2.50058,2.43607
22.9901,2.50047,2.46675,2.50057,2.43602
23.0001,2.50047,2.4677,2.50057,2.43602
23.0101,2.50046,2.46867,2.50058,2.43603
23.0201,2.50044,2.46963,2.50058,2.43604
23.0301,2.50045,2.47058,2.50057,2.43607
23.0401,2.50045,2.47154,2.50057,2.43612
23.0501,2.50047,2.47251,2.50058,2.43618
23.0601,2.50047,2.47348,2.50059,2.43626
23.0701,2.50047,2.47444,2.50062,2.43637
23.0801,2.50048,2.47541,2.50063,2.4365
23.0901,2.50047,2.47636,2.50064,2.43664
23.1001,2.50046,2.47733,2.50065,2.43678
23.1101,2.50047,2.47833,2.50065,2.43695
23.1201,2.50047,2.47931,2.50064,2.43711
23.1301,2.50047,2.48028,2.50062,2.4373
23.1401,2.50048,2.48124,2.50061,2.43751
23.1501,2.50048,2.4822,2.50061,2.43773
23.1601,2.50047,2.48317,2.50062,2.43797
23.1701,2.50046,2.48416,2.50063,2.43824
23.1801,2.50044,2.48513,2.50062,2.43849
23.1901,2.50045,2.4861,2.50064,2.43877
23.2001,2.50045,2.48708,2.50065,2.43909
23.2101,2.50044,2.48806,2.50066,2.43941
23.2201,2.50045,2.48906,2.50065,2.43976
23.2301,2.50044,2.49006,2.50066,2.44011
23.2401,2.50046,2.49106,2.50066,2.44048
23.2501,2.50047,2.49205,2.50068,2.44087
23.2601,2.50048,2.49305,2.50068,2.44127
23.2701,2.50049,2.49404,2.50069,2.44164
23.2801,2.5005,2.49502,2.50071,2.44204
23.2901,2.50051,2.49602,2.50072,2.44246
23.3001,2.50049,2.497,2.50072,2.4429
23.3101,2.50047,2.498,2.5007,2.44334
23.3201,2.50049,2.49901,2.50072,2.44382
23.3301,2.5005,2.5,2.50071,2.44432
23.3401,2.5005,2.501,2.50072,2.44482
23.3501,2.5005,2.502,2.50072,2.44534
23.3601,2.5005,2.503,2.50071,2.44588
23.3701,2.50048,2.50399,2.50071,2.44643
23.3801,2.50049,2.50499,2.5007,2.44699
23.3901,2.50051,2.506,2.50069,2.44755
23.4001,2.50053,2.507,2.50068,2.44815
23.4101,2.50054,2.50798,2.50068,2.44874
23.4201,2.50054,2.50897,2.50068,2.44935
23.4301,2.50053,2.50997,2.50067,2.44997
23.4401,2.50053,2.51095,2.50067,2.45058
23.4501,2.50052,2.51194,2.50066,2.45122
23.4601,2.50052,2.51294,2.50064,2.45188
23.4701,2.50051,2.51392,2.50063,2.45256
23.4801,2.50047,2.5149,2.50063,2.45325
23.4901,2.50045,2.51588,2.50064,2.45396
23.5001,2.50044,2.51687,2.50065,2.45466
23.5101,2.50044,2.51784,2.50064,2.45538
23.5201,2.50043,2.51882,2.50062,2.4561
23.5301,2.50044,2.5198,2.50063,2.45684
23.5401,2.50045,2.5208,2.50062,2.45759
23.5501,2.50044,2.52178,2.50058,2.45836
23.5601,2.50042,2.52277,2.50057,2.45912
23.5701,2.50041,2.52374,2.50056,2.4599
23.5801,2.50041,2.52471,2.50056,2.46066
23.5901,2.50041,2.52568,2.50056,2.46146
23.6001,2.5004,2.52665,2.50057,2.46228
23.6101,2.50041,2.52761,2.50057,2.4631
23.6201,2.50043,2.52857,2.50057,2.46393
23.6301,2.50043,2.52953,2.50058,2.46474
23.6401,2.50045,2.53048,2.5006,2.46558
23.6501,2.50047,2.53143,2.5006,2.46643
23.6601,2.50047,2.53238,2.5006,2.46728
23.6701,2.50047,2.53333,2.50061,2.46814
23.6801,2.50047,2.53427,2.50062,2.46901
23.6904,2.50046,2.53521,2.5006,2.46991
23.7001,2.50045,2.53613,2.5006,2.47079
23.7101,2.50046,2.53705,2.50059,2.4717
23.7201,2.50044,2.53799,2.50058,2.47262
23.7309,2.50044,2.53894,2.5006,2.47355
23.7401,2.50042,2.53986,2.50062,2.47447
23.7501,2.50043,2.54079,2.50059,2.4754
23.7601,2.50045,2.54173,2.50061,2.47632
23.7701,2.50044,2.54265,2.5006,2.47726
23.7801,2.50041,2.54355,2.50061,2.4782
23.7901,2.50041,2.54448,2.50063,2.47914
23.8001,2.50043,2.54539,2.50063,2.48009
23.8101,2.50043,2.5463,2.50061,2.48105
23.8201,2.50046,2.54721,2.5006,2.482
23.8301,2.50046,2.54809,2.50059,2.48297
23.8401,2.50046,2.54898,2.50058,2.48393
23.8501,2.50045,2.54986,2.5006,2.48487
23.8601,2.50044,2.55073,2.5006,2.48585
23.8701,2.50043,2.55159,2.50061,2.48681
23.8801,2.50044,2.55247,2.50058,2.4878
23.8901,2.50044,2.55331,2.50057,2.4888
23.9001,2.50044,2.55417,2.50055,2.4898
23.9101,2.50041,2.55503,2.50054,2.49079
23.9201,2.50041,2.5559,2.50053,2.4918
23.9301,2.50042,2.55675,2.50053,2.4928
23.9401,2.50042,2.5576,2.50053,2.49379
23.9501,2.50041,2.55845,2.50054,2.49477
23.9601,2.5004,2.55929,2.50054,2.49575
23.9701,2.50041,2.5601,2.50055,2.49676
23.9801,2.50041,2.56091,2.50055,2.49775
23.9901,2.50042,2.56174,2.50053,2.49878
24.0001,2.5004,2.56256,2.50053,2.4998
24.0101,2.50039,2.56336,2.50053,2.50081
24.0201,2.5004,2.56415,2.50055,2.50183
24.0301,2.50041,2.56494,2.50056,2.50285
24.0401,2.50043,2.56572,2.50055,2.50385
24.0501,2.50043,2.56649,2.50055,2.50485
24.0601,2.50042,2.56726,2.50055,2.50585
24.0701,2.50044,2.56804,2.50057,2.50684
24.0801,2.50045,2.5688,2.50055,2.50782
24.0901,2.50043,2.56956,2.50055,2.50881
24.1001,2.50042,2.57032,2.50056,2.5098
24.1101,2.50041,2.57105,2.50054,2.51079
24.1201,2.5004,2.57179,2.50053,2.51178
24.1301,2.5004,2.57253,2.50052,2.51278
24.1401,2.50039,2.57322,2.50053,2.51377
24.1501,2.50039,2.57394,2.50053,2.51476
24.1601,2.50039,2.57464,2.50054,2.51572
24.1701,2.50041,2.57535,2.50052,2.51669
24.1801,2.50041,2.57605,2.50051,2.51767
24.1901,2.5004,2.57674,2.5005,2.51863
24.2001,2.50039,2.57741,2.50048,2.51955
24.2101,2.50036,2.5781,2.50046,2.5205
24.2201,2.50035,2.57879,2.50045,2.52145
24.2301,2.50034,2.57946,2.50044,2.52239
24.2401,2.50035,2.5801,2.50046,2.52331
24.2501,2.50035,2.58076,2.50045,2.52422
24.2601,2.50036,2.58139,2.50044,2.52513
24.2701,2.50036,2.58206,2.50042,2.52605
24.2801,2.50035,2.5827,2.50043,2.52696
24.2901,2.50036,2.58331,2.50043,2.52785
24.3001,2.50034,2.58392,2.50044,2.52874
24.3101,2.50032,2.58452,2.50042,2.52962
24.3201,2.50032,2.58512,2.50042,2.53051
24.3301,2.50034,2.58571,2.50043,2.53139
24.3401,2.50034,2.58629,2.50043,2.53224
24.3501,2.50035,2.58687,2.50042,2.53311
24.3601,2.50037,2.58744,2.50042,2.53398
24.3701,2.50037,2.588,2.50043,2.53484
24.3801,2.50038,2.58854,2.50046,2.53568
24.3901,2.50038,2.58908,2.50048,2.5365
24.4001,2.50037,2.58961,2.50046,2.53733
24.4101,2.50037,2.59015,2.50047,2.53813
24.4201,2.50038,2.59066,2.50047,2.53891
24.4301,2.50039,2.59118,2.50049,2.53967
24.4401,2.50039,2.59169,2.50048,2.54046
24.4501,2.50039,2.5922,2.50048,2.54122
24.4601,2.50039,2.5927,2.50047,2.54198
24.4701,2.50037,2.59319,2.50048,2.54274
24.4801,2.50037,2.59367,2.50049,2.54348
24.4901,2.50036,2.59415,2.5005,2.5442
24.5001,2.50037,2.59461,2.50049,2.54491
24.5101,2.50037,2.59506,2.50049,2.5456
24.5201,2.50038,2.59549,2.50048,2.54628
24.5301,2.5004,2.59588,2.50048,2.54696
24.5401,2.50042,2.5963,2.50047,2.54763
24.5501,2.50042,2.59671,2.50048,2.54828
24.5601,2.50044,2.59711,2.50048,2.54893
24.5701,2.50047,2.59752,2.50046,2.54956
24.5801,2.50046,2.59792,2.50046,2.55017
24.5901,2.50047,2.59831,2.50047,2.55076
24.6001,2.50048,2.59868,2.50046,2.55136
24.6101,2.50048,2.59905,2.50047,2.55193
24.6201,2.5005,2.59938,2.50045,2.55249
24.6301,2.5005,2.59971,2.50045,2.55305
24.6401,2.5005,2.60003,2.50045,2.55359
24.6501,2.5005,2.60036,2.50043,2.5541
24.6601,2.50053,2.60068,2.50043,2.55462
24.6701,2.50054,2.601,2.50041,2.55513
24.6801,2.50056,2.60131,2.50042,2.55562
24.6904,2.50057,2.60161,2.50042,2.5561
24.7001,2.50058,2.6019,2.50044,2.55656
24.7101,2.50058,2.60218,2.50045,2.55702
24.7201,2.50059,2.60246,2.50046,2.55745
24.7301,2.5006,2.60269,2.50047,2.55787
24.7401,2.50062,2.60292,2.50047,2.55829
24.7501,2.50062,2.60314,2.50048,2.55867
24.7601,2.50064,2.60337,2.50047,2.55902
24.7701,2.50065,2.60359,2.50046,2.55938
24.7801,2.50066,2.6038,2.50047,2.55973
24.7901,2.50066,2.60399,2.50046,2.56006
24.8001,2.50066,2.60417,2.50045,2.5604
24.8101,2.50067,2.60435,2.50046,2.56069
24.8201,2.50067,2.60452,2.50048,2.56098
24.8301,2.50067,2.60467,2.50047,2.56125
24.8401,2.50067,2.60484,2.50048,2.56149
24.8501,2.50066,2.605,2.50048,2.56171
24.8601,2.50066,2.60513,2.5005,2.56194
24.8701,2.50064,2.60526,2.5005,2.56216
24.8801,2.50062,2.60537,2.5005,2.56235
24.8901,2.50061,2.60546,2.50048,2.56254
24.9001,2.50058,2.60555,2.50047,2.56272
24.9101,2.50057,2.60564,2.50046,2.56286
24.9201,2.50057,2.60572,2.50046,2.56299
24.9301,2.50056,2.60579,2.50046,2.56312
24.9401,2.50054,2.60585,2.50046,2.5632
24.9501,2.50052,2.60592,2.50047,2.56329
24.9601,2.50049,2.60598,2.50048,2.56335
24.9701,2.50049,2.60602,2.50049,2.56339
24.9801,2.5005,2.60606,2.50048,2.56342
24.9901,2.50051,2.60609,2.50048,2.56346
25.0001,2.5005,2.6061,2.50048,2.56347
25.0101,2.5005,2.6061,2.5005,2.56346
25.0201,2.50051,2.60608,2.5005,2.56344
25.0301,2.50053,2.60605,2.5005,2.56341
25.0401,2.50052,2.60602,2.50048,2.56335
25.0501,2.50053,2.60596,2.50047,2.56328
25.0601,2.50053,2.60591,2.50047,2.56319
25.0701,2.50053,2.60586,2.50048,2.56306
25.0801,2.50055,2.60578,2.50048,2.56294
25.0901,2.50053,2.6057,2.50048,2.56282
25.1001,2.50051,2.60562,2.50048,2.56267
25.1101,2.5005,2.60552,2.5005,2.56251
25.1201,2.50049,2.6054,2.50051,2.56231
25.1301,2.50047,2.60528,2.50049,2.56211
25.1401,2.50045,2.60515,2.50051,2.5619
25.1501,2.50043,2.60499,2.50051,2.56167
25.1601,2.50044,2.60484,2.50051,2.56144
25.1701,2.50044,2.6047,2.50051,2.56118
25.1801,2.50044,2.60454,2.5005,2.5609
25.1901,2.50043,2.60437,2.5005,2.56059
25.2001,2.50042,2.60417,2.50049,2.56028
25.2101,2.50043,2.60396,2.50047,2.55997
25.2201,2.50042,2.60375,2.50047,2.55964
25.2302,2.50044,2.60353,2.50045,2.55928
25.2401,2.50042,2.60331,2.50044,2.5589
25.2501,2.50041,2.60307,2.50044,2.55851
25.2601,2.5004,2.60284,2.50045,2.5581
25.2701,2.50041,2.6026,2.50046,2.55767
25.2802,2.5004,2.60235,2.50044,2.55725
25.2901,2.5004,2.60207,2.50043,2.55684
25.3001,2.50041,2.6018,2.50043,2.5564
25.3101,2.5004,2.60151,2.50044,2.55595
25.3201,2.50041,2.60121,2.50046,2.55549
25.3301,2.50041,2.6009,2.50046,2.55499
25.3401,2.50042,2.60057,2.50045,2.5545
25.3501,2.50041,2.60024,2.50046,2.55398
25.3601,2.50039,2.59991,2.50047,2.55344
25.3701,2.50039,2.59958,2.50047,2.55289
25.3801,2.50038,2.59923,2.50047,2.55233
25.3901,2.50038,2.59887,2.50046,2.55177
25.4001,2.50038,2.59849,2.50044,2.55119
25.4101,2.5004,2.59811,2.50043,2.5506
25.4201,2.5004,2.59772,2.50043,2.55001
25.4301,2.50041,2.59734,2.50043,2.54938
25.4401,2.50041,2.59695,2.50042,2.54874
25.4501,2.50041,2.59653,2.5004,2.54809
25.4601,2.50041,2.5961,2.50039,2.54745
25.4701,2.5004,2.59567,2.50038,2.54679
25.4801,2.5004,2.59525,2.50039,2.5461
25.4901,2.50038,2.5948,2.50039,2.5454
25.5001,2.50037,2.59435,2.50038,2.5447
25.5101,2.50038,2.59388,2.50037,2.544
25.5201,2.50037,2.59343,2.50035,2.54326
25.5301,2.50036,2.59295,2.50035,2.54253
25.5401,2.50035,2.59248,2.50036,2.54178
25.5501,2.50035,2.59198,2.50036,2.54103
25.5601,2.50036,2.59148,2.50037,2.54028
25.5701,2.50036,2.59098,2.50036,2.53951
25.5801,2.50036,2.59045,2.50036,2.53872
25.5901,2.50033,2.58992,2.50036,2.53793
25.6001,2.50031,2.58937,2.50036,2.53712
25.6101,2.50031,2.58882,2.50036,2.53632
25.6201,2.5003,2.58827,2.50036,2.53551
25.6301,2.5003,2.58772,2.50036,2.5347
25.6401,2.5003,2.58715,2.50036,2.53387
25.6501,2.5003,2.58658,2.50037,2.53302
25.6601,2.5003,2.586,2.50037,2.53217
25.6701,2.50029,2.58541,2.50036,2.53131
25.6801,2.50028,2.58481,2.50036,2.53046
25.6901,2.50027,2.58422,2.50036,2.52959
25.7005,2.50025,2.58361,2.50036,2.5287
25.7101,2.50023,2.583,2.50036,2.52782
25.7201,2.50024,2.58237,2.50037,2.52692
25.7301,2.50025,2.58175,2.50037,2.52601
25.7401,2.50027,2.58112,2.50035,2.52508
25.7501,2.50028,2.58047,2.50033,2.52415
25.7601,2.50029,2.57984,2.50032,2.52321
25.7701,2.50028,2.57918,2.50031,2.52228
25.7802,2.50027,2.57849,2.50032,2.52134
25.7901,2.50027,2.57781,2.50033,2.5204
25.8001,2.50028,2.57713,2.50034,2.51945
25.8101,2.50027,2.57644,2.50036,2.5185
25.8201,2.50027,2.57575,2.50036,2.51752
25.8301,2.50028,2.57504,2.50035,2.51656
25.8401,2.5003,2.57431,2.50034,2.51557
25.8501,2.5003,2.5736,2.50035,2.51459
25.8601,2.50028,2.57288,2.50035,2.51362
25.8701,2.50029,2.57215,2.50035,2.51264
25.8801,2.50027,2.57142,2.50036,2.51165
25.8901,2.50027,2.57069,2.50034,2.51064
25.9001,2.50029,2.56992,2.50035,2.50965
25.9101,2.50028,2.56917,2.50035,2.50865
25.9201,2.5003,2.56842,2.50036,2.50767
25.9301,2.5003,2.56765,2.50037,2.50668
25.9401,2.50031,2.56687,2.50037,2.50569
25.9501,2.50031,2.5661,2.50036,2.50468
25.9601,2.50032,2.56533,2.50035,2.50367
25.9701,2.50031,2.56453,2.50035,2.50268
25.9801,2.50029,2.56372,2.50035,2.50168
25.9901,2.50028,2.56291,2.50036,2.50067
26.0001,2.50027,2.56209,2.50035,2.49967
26.0101,2.50026,2.56127,2.50034,2.49867
26.0201,2.50026,2.56044,2.50033,2.49766
26.0301,2.50025,2.5596,2.50032,2.49666
26.0401,2.50026,2.55879,2.50033,2.49566
26.0501,2.50024,2.55796,2.50035,2.49466
26.0601,2.50024,2.5571,2.50033,2.49365
26.0701,2.50025,2.55625,2.50033,2.49265
26.0801,2.50025,2.55541,2.50032,2.49165
26.0901,2.50023,2.55457,2.50034,2.49067
26.1001,2.50023,2.55373,2.50035,2.48968
26.1101,2.50024,2.55288,2.50037,2.4887
26.1201,2.50025,2.55201,2.50037,2.4877
26.1301,2.50024,2.55115,2.50036,2.48672
26.1401,2.50024,2.55028,2.50036,2.48573
26.1501,2.50023,2.5494,2.50037,2.48475
26.1601,2.50024,2.54852,2.50036,2.48379
26.1701,2.50022,2.54762,2.50036,2.48283
26.1801,2.50022,2.54673,2.50036,2.48188
26.1901,2.50024,2.54581,2.50037,2.48094
26.2001,2.50024,2.5449,2.50039,2.47998
26.2101,2.50025,2.54399,2.50037,2.47904
26.2201,2.50025,2.54307,2.50036,2.47811
26.2301,2.50024,2.54214,2.50036,2.47719
26.2404,2.50024,2.54121,2.50035,2.47623
26.2501,2.50024,2.54029,2.50035,2.4753
26.2601,2.50025,2.53938,2.50035,2.47439
26.2701,2.50025,2.53848,2.50035,2.47347
26.2801,2.50026,2.53756,2.50035,2.47254
26.2902,2.50026,2.53663,2.50036,2.47163
26.3001,2.50027,2.53569,2.50037,2.47073
26.3101,2.50027,2.53473,2.50038,2.46983
26.3201,2.50027,2.53378,2.50038,2.46896
26.3301,2.50027,2.53283,2.50038,2.46808
26.3401,2.50027,2.53188,2.50037,2.46721
26.3501,2.50026,2.53092,2.50036,2.46635
26.3601,2.50026,2.52996,2.50037,2.46553
26.3701,2.50027,2.52899,2.50037,2.46469
26.3801,2.50028,2.52801,2.50037,2.46387
26.3901,2.50028,2.52704,2.50036,2.46304
26.4001,2.50029,2.52607,2.50036,2.4622
26.4101,2.50029,2.52511,2.50033,2.46139
26.4201,2.50029,2.52409,2.50031,2.46059
26.4301,2.50028,2.52312,2.50031,2.4598
26.4401,2.50029,2.52212,2.50032,2.45903
26.4501,2.5003,2.52115,2.50031,2.45828
26.4601,2.5003,2.52017,2.50032,2.45753
26.4701,2.5003,2.51921,2.50032,2.45678
26.4801,2.50031,2.51822,2.50031,2.45606
26.4901,2.50031,2.51723,2.50032,2.45534
26.5001,2.50032,2.51624,2.50033,2.45463
26.5101,2.50034,2.51524,2.50033,2.45392
26.5201,2.50036,2.51424,2.50033,2.45325
26.5301,2.50037,2.51325,2.50034,2.45257
26.5401,2.50039,2.51225,2.50035,2.4519
26.5501,2.50041,2.51127,2.50036,2.45125
26.5601,2.50041,2.51027,2.50036,2.45063
26.5701,2.50041,2.50927,2.50038,2.45
26.5801,2.50041,2.50826,2.50037,2.44939
26.5901,2.5004,2.50726,2.50037,2.44879
26.6001,2.50038,2.50626,2.50038,2.4482
26.6101,2.50037,2.50525,2.50038,2.44761
26.6201,2.50036,2.50423,2.50035,2.44704
26.6301,2.50034,2.50322,2.50036,2.44649
26.6401,2.50034,2.50222,2.50038,2.44594
26.6501,2.50036,2.50123,2.50037,2.44539
26.6601,2.50037,2.50024,2.50036,2.44487
26.6701,2.50037,2.49924,2.50036,2.44437
26.6801,2.50036,2.49823,2.50035,2.44388
26.6901,2.50036,2.49723,2.50034,2.44341
26.7001,2.50036,2.49621,2.50034,2.44297
26.7101,2.50035,2.49519,2.50032,2.44253
26.7201,2.50034,2.49417,2.50033,2.44209
26.7301,2.50035,2.49317,2.50033,2.44167
26.7401,2.50035,2.49217,2.50033,2.44127
26.7502,2.50036,2.49117,2.50033,2.44088
26.7601,2.50036,2.49019,2.50033,2.44052
26.7701,2.50036,2.4892,2.50033,2.44017
26.7801,2.50035,2.4882,2.50033,2.43981
26.7901,2.50035,2.48718,2.50032,2.43949
26.8001,2.50036,2.48617,2.50032,2.43916
26.8101,2.50036,2.48519,2.50033,2.43886
26.8201,2.50037,2.48419,2.50034,2.43857
26.8301,2.50037,2.48321,2.50033,2.4383
26.8401,2.50038,2.48222,2.50032,2.43803
26.8501,2.50039,2.48123,2.50031,2.43778
26.8601,2.5004,2.48025,2.5003,2.43757
26.8701,2.50038,2.47928,2.50031,2.43737
26.8801,2.50039,2.4783,2.50031,2.4372
26.8901,2.5004,2.47732,2.50029,2.43703
26.9001,2.50041,2.47633,2.5003,2.43687
26.9101,2.5004,2.47535,2.5003,2.43671
26.9201,2.50039,2.47437,2.50029,2.43657
26.9301,2.50037,2.47339,2.50027,2.43647
26.9401,2.50038,2.4724,2.50026,2.43638
26.9501,2.5004,2.47141,2.50025,2.43628
26.9601,2.50039,2.47043,2.50025,2.43619
26.9701,2.50041,2.46946,2.50025,2.43614
26.9801,2.5004,2.4685,2.50024,2.43611
26.9901,2.5004,2.46756,2.50022,2.43608
27.0001,2.50038,2.4666,2.50021,2.43607
27.0101,2.50038,2.46566,2.5002,2.43606
27.0201,2.50037,2.46472,2.5002,2.43609
27.0301,2.50038,2.46378,2.50021,2.43612
27.0401,2.50037,2.46284,2.50021,2.43615
27.0501,2.50036,2.46192,2.50022,2.43622
27.0601,2.50036,2.46099,2.50023,2.43631
27.0701,2.50035,2.46003,2.50022,2.43642
27.0801,2.50034,2.45909,2.50023,2.43653
27.0901,2.50032,2.45814,2.50023,2.43666
27.1001,2.50031,2.45723,2.50022,2.43681
27.1101,2.5003,2.45633,2.50022,2.43698
27.1201,2.5003,2.45541,2.5002,2.43715
27.1301,2.50031,2.45449,2.50021,2.43734
27.1401,2.5003,2.45357,2.50021,2.43753
27.1501,2.50028,2.45268,2.50023,2.43776
27.1601,2.50029,2.45178,2.50024,2.43799
27.1701,2.50031,2.45091,2.50024,2.43828
27.1801,2.50031,2.45001,2.50024,2.43857
27.1901,2.50033,2.44912,2.50023,2.43887
27.2001,2.50034,2.44824,2.50022,2.43917
27.2101,2.50034,2.44738,2.50021,2.43949
27.2201,2.50035,2.4465,2.50022,2.43981
27.2301,2.50035,2.44563,2.50022,2.44016
27.2405,2.50034,2.44477,2.50022,2.44054
27.2501,2.50034,2.44392,2.50024,2.44091
27.2601,2.50035,2.44308,2.50026,2.4413
27.2701,2.50033,2.44224,2.50024,2.4417
27.2801,2.50034,2.44141,2.50025,2.44214
27.2901,2.50033,2.44057,2.50024,2.44256
27.3001,2.50032,2.43974,2.50025,2.44301
27.3101,2.50032,2.4389,2.50024,2.44348
27.3201,2.50033,2.43807,2.50024,2.44395
27.3301,2.50034,2.43722,2.50025,2.44446
27.3401,2.50033,2.43641,2.50026,2.44499
27.3501,2.50033,2.43561,2.50025,2.44554
27.3601,2.50035,2.43481,2.50026,2.44609
27.3701,2.50037,2.43401,2.50026,2.44665
27.3801,2.50039,2.43321,2.50025,2.44719
27.3901,2.50041,2.43243,2.50025,2.44774
27.4001,2.50041,2.43165,2.50026,2.44832
27.4101,2.50041,2.43089,2.50024,2.44891
27.4201,2.50041,2.43012,2.50024,2.44954
27.4301,2.50042,2.42935,2.50024,2.45016
27.4401,2.50044,2.42859,2.50024,2.45078
27.4501,2.50046,2.42782,2.50024,2.4514
27.4601,2.50045,2.42707,2.50024,2.45204
27.4701,2.50043,2.42634,2.50024,2.45272
27.4801,2.50044,2.42562,2.50025,2.45342
27.4901,2.50043,2.4249,2.50025,2.45411
27.5001,2.50042,2.42419,2.50025,2.45481
27.5101,2.50042,2.42349,2.50025,2.45551
27.5201,2.50044,2.4228,2.50023,2.45624
27.5301,2.50045,2.42212,2.50022,2.45698
27.5401,2.50045,2.42142,2.50022,2.45772
27.5501,2.50046,2.42074,2.50022,2.45847
27.5601,2.50046,2.42008,2.50021,2.45924
27.5701,2.50047,2.41944,2.50021,2.46002
27.5801,2.50048,2.4188,2.50022,2.46083
27.5901,2.50049,2.41817,2.50023,2.46164
27.6001,2.50048,2.41753,2.50023,2.46243
27.6101,2.50047,2.41689,2.50025,2.46323
27.6201,2.50047,2.41625,2.50027,2.46404
27.6301,2.50046,2.41567,2.50029,2.46489
27.6401,2.50044,2.41504,2.50028,2.46572
27.6501,2.50043,2.41445,2.50027,2.46657
27.6601,2.50044,2.41385,2.50026,2.46743
27.6701,2.50043,2.41328,2.50025,2.4683
27.6801,2.50041,2.41269,2.50026,2.46917
27.6901,2.50041,2.41211,2.50026,2.47005
27.7001,2.50039,2.41154,2.50027,2.47095
27.7102,2.50036,2.41098,2.50027,2.47186
27.7201,2.50036,2.41042,2.50026,2.47275
27.7301,2.50035,2.40986,2.50024,2.47365
27.7401,2.50034,2.40933,2.50023,2.47457
27.7501,2.50035,2.4088,2.50022,2.47549
27.7601,2.50036,2.40828,2.50022,2.47643
27.7701,2.50037,2.40775,2.50021,2.47736
27.7801,2.50039,2.40725,2.5002,2.47831
27.7901,2.50041,2.40677,2.50022,2.47927
27.8001,2.50041,2.4063,2.50023,2.48022
27.8101,2.50043,2.40586,2.50025,2.48119
27.8201,2.50043,2.40542,2.50025,2.48215
27.8301,2.50041,2.40496,2.50026,2.48311
27.8401,2.5004,2.4045,2.50025,2.48407
27.8501,2.50039,2.40408,2.50023,2.48505
27.8601,2.50039,2.40366,2.50023,2.48602
27.8701,2.50038,2.40323,2.50023,2.48697
27.8801,2.50039,2.40282,2.50024,2.48794
27.8901,2.50038,2.4024,2.50023,2.48892
27.9001,2.50038,2.40202,2.50025,2.48992
