elapsed_time_sec,ch0_voltage_lp_ma,ch1_voltage_lp_ma,ch2_voltage_lp_ma,ch3_voltage_lp_ma
46.390102,0.30632038865586486,0.22678563914368555,0.27848757296780036,0.2680829483016507
46.40008,0.3063269669769706,0.22679126530368302,0.2784971975241328,0.26808167104002445
46.410095,0.30633359904762114,0.22679610760371594,0.2785055496669614,0.2680802026753721
46.420074,0.30633959518049336,0.22680135844318813,0.2785144255747795,0.2680791144905412
46.430084,0.3063456203333036,0.22680652873927304,0.27852372176832585,0.2680776134585464
46.44013,0.3063520598014052,0.22681236839409108,0.2785332129310103,0.26807575315023324
46.450085,0.30635877007448703,0.2268174928236587,0.2785417015466861,0.26807397757613577
46.460102,0.3063635390544724,0.226823403375156,0.2785503833870928,0.2680701243033675
46.470078,0.3063698231396952,0.2268296654455583,0.2785605495015203,0.2680681011424146
46.480087,0.3063746724102162,0.22683438381354806,0.27856940594748825,0.2680649843475052
46.4901,0.30638032489480127,0.22683845441921624,0.2785786813933616,0.2680617808301078
46.500088,0.30638680968358295,0.22684304717490136,0.27858765791184414,0.2680600543125338
46.510105,0.3063933012874864,0.22684846230673839,0.27859719623821333,0.268056123790568
46.52008,0.3064012044251891,0.22685440788243233,0.27860697148307756,0.26805348353202935
46.530087,0.3064074502405641,0.22686063550908916,0.27861657195134754,0.2680500419778559
46.54013,0.30641383440354386,0.22686686242423676,0.278625240262332,0.2680483349500843
46.550083,0.30642134462841575,0.2268723222942286,0.2786331912263757,0.26804571331341975
46.56009,0.3064275775748963,0.22687674501477215,0.2786412595276844,0.2680434397978245
46.570076,0.3064337636638498,0.22688326664443767,0.2786504000761772,0.26804232669268474
46.580086,0.30644009254672155,0.22688876735027305,0.2786595494208874,0.2680402358757155
46.5901,0.3064472254482817,0.22689489563819418,0.278668307290199,0.26803806643295425
46.600082,0.3064533551444677,0.22690090155945317,0.2786760993508022,0.2680365742625158
46.610092,0.30645949776628256,0.2269064899831819,0.2786843669579185,0.26803388071985446
46.620075,0.30646603073060413,0.22691210403722933,0.2786925055743708,0.26803213684906624
46.630085,0.3064725665554761,0.22691716220799404,0.2787010863512225,0.2680297385809442
46.64009,0.306479375628176,0.2269232635892215,0.2787101366130979,0.26802745224115304
46.65008,0.3064851328518775,0.22692864954787315,0.27871867845279097,0.26802562297430604
46.66009,0.30649179240378177,0.22693406251565845,0.2787265227201262,0.26802305306378
46.670097,0.3064984937683243,0.22694054067277847,0.2787345484208817,0.26802108614183495
46.680096,0.3065045811084187,0.22694536606673033,0.27874229026764863,0.2680192225983063
46.69011,0.3065106551055771,0.22695072510442799,0.2787509254469715,0.26801743324924365
46.700085,0.3065176057499086,0.22695650237256315,0.2787597575784655,0.2680164717672747
46.710102,0.30652410384407586,0.22696164537059943,0.27876812388984795,0.2680144255620996
46.720078,0.3065309619360135,0.22696769539512854,0.2787768145551042,0.26801259871004757
46.730087,0.3065372670946335,0.22697367842594499,0.2787862320053114,0.2680101985107606
46.740097,0.30654393149743986,0.2269800249029106,0.2787961851307989,0.26800873435309
46.750084,0.3065508893497432,0.2269855386158091,0.2788050195201354,0.2680071306650969
46.76009,0.30655693580156645,0.2269905814250926,0.2788140325059313,0.2680043649562613
46.770073,0.3065631480138688,0.22699679553491775,0.27882270213786264,0.268002263348014
46.780087,0.3065690247700776,0.2270020438308797,0.27883157237546374,0.2679995742740762
46.790096,0.3065757150610114,0.22700771392362165,0.27884039501192315,0.26799715391157425
46.800087,0.306582103800445,0.22701284485721338,0.27884898000002034,0.2679949815804286
46.810085,0.3065888011841875,0.22701774346174705,0.2788570138423285,0.2679921382501444
46.82007,0.3065963157649003,0.22702405340628312,0.2788645420350953,0.26799000782678006
46.830086,0.30660300478497005,0.227030057338205,0.2788723604225878,0.26798769018053187
46.840096,0.3066096390420059,0.22703613433771272,0.278881360370984,0.2679850580051679
46.850086,0.30661669545847026,0.2270420783735726,0.2788894836778681,0.26798282231221765
46.860096,0.3066229922959637,0.22704709349347457,0.2788971364838531,0.26797971541478854
46.870075,0.3066297618140567,0.22705323210405287,0.27890505962930057,0.2679770189894972
46.88009,0.3066365238837277,0.22705930731965412,0.27891341773193223,0.2679742921232423
46.890106,0.30664335816902244,0.22706558547075434,0.27892173908663626,0.26797250194019034
46.900085,0.306650020229017,0.22707137690959495,0.2789303749683441,0.2679704335923137
46.910103,0.3066570441387332,0.22707640330033727,0.27893913034963697,0.26796740259542184
46.920074,0.3066634379570434,0.22708257810030194,0.2789478693892421,0.26796434953862436
46.930088,0.30667037164781497,0.22708857738554145,0.27895589500901075,0.2679611581625325
46.9401,0.3066768139116625,0.2270948908770101,0.2789641908911987,0.26795844937133984
46.95008,0.3066828725912567,0.22710047439462147,0.2789725738890639,0.26795595923428106
46.960087,0.3066885579154026,0.22710582293237364,0.2789799340055227,0.2679535885746167
46.97007,0.30669528294249804,0.227112258963898,0.27898748258592254,0.26795078265156197
46.980087,0.30670217188190746,0.22711855288832802,0.2789956665339735,0.2679482628181365
46.990097,0.30670897338094,0.2271252335328824,0.2790038790813282,0.26794594758797324
47.00008,0.3067167683127905,0.227131810409811,0.2790129370075101,0.26794303387229546
47.010086,0.3067240801821468,0.22713780039835274,0.27902009781040954,0.26793881714481227
47.020073,0.3067311286083712,0.2271455835073027,0.27902883813196944,0.26793573055819525
47.030087,0.3067367898745198,0.22714999230898097,0.27903618525377294,0.2679329311079
47.0401,0.30674329947810486,0.2271560906035676,0.27904480106188384,0.26792973668225134
47.050083,0.3067498997128155,0.2271621033942454,0.2790534146248727,0.26792722420768966
47.06009,0.306755617002374,0.22716807904416186,0.2790609929091368,0.26792444288768713
47.070076,0.30676260145802936,0.22717493297126964,0.2790693821104109,0.2679221589643632
47.080086,0.30676970395620523,0.22718057609386735,0.279077055680511,0.26791991558166345
47.090103,0.30677627088754683,0.22718657585434865,0.2790843392301844,0.26791733859035965
47.100086,0.3067825006930719,0.2271921688851141,0.2790925420660281,0.2679150668244173
47.11009,0.30678853950051416,0.22719738641405787,0.27909995293166956,0.26791239312589216
47.120075,0.30679527246568206,0.22720348642709182,0.27910848789922293,0.2679101182603785
47.13009,0.3068019651065167,0.22720930968759218,0.2791167724906015,0.2679081047246549
47.140102,0.30680904029888956,0.2272152871840874,0.27912494183633013,0.26790636649523164
47.150085,0.3068162340706241,0.22722169665308742,0.2791329723121968,0.2679047436002499
47.160088,0.30682343255733846,0.2272278147824168,0.27913989118830773,0.2679019447181054
47.170074,0.3068304265911778,0.22723461400266332,0.2791477948678725,0.26790034506250254
47.18009,0.30683722740344554,0.227240158234448,0.27915621104900035,0.26789804372361037
47.190098,0.30684400480759516,0.22724635951240935,0.2791642841515938,0.26789543311378033
47.20008,0.30685041146643405,0.22725132380828958,0.2791716975034867,0.2678933630835968
47.21009,0.30685700481562656,0.22725605189679443,0.27917954332640355,0.2678901798823778
47.220074,0.3068647405781779,0.2272626154742956,0.2791874733051704,0.2678869763199232
47.230087,0.30687172189868384,0.22726905554497412,0.2791956826752087,0.2678837732205062
47.240097,0.3068779269177902,0.22727473262762582,0.2792035955442476,0.26788160030546093
47.25013,0.30688487668343123,0.22728061905399358,0.2792122257046033,0.2678800799082948
47.26009,0.30689129471011317,0.22728617568979279,0.2792207726975272,0.2678779153661594
47.270077,0.3068993478098449,0.22729332019620976,0.2792290199444313,0.2678761822947271
47.280087,0.30690641093797133,0.22729925713158383,0.2792368023648752,0.26787477604144283
47.290096,0.30691350057316935,0.22730516232684608,0.2792441814424875,0.26787319478359645
47.300087,0.30692035458391936,0.22731021123723294,0.2792518589364039,0.2678711504019755
47.310085,0.30692661193767606,0.22731528200867684,0.2792590516423416,0.26786792876470134
47.3201,0.3069340999632357,0.22732123971554302,0.2792670039151759,0.2678654433964351
47.33009,0.3069409315234911,0.22732726226599878,0.27927486951907593,0.2678621478555476
47.34009,0.30694695359119567,0.2273340182322666,0.2792841624105553,0.2678584608798854
47.350082,0.30695401048906146,0.22734083420556414,0.2792926715642835,0.26785554802450917
